time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   7.659638416e-04  1.646130223e-03  1.279142562e+00  1.815611555e-03  1.244063212e+00  2.983484716e-06  7.922804309e-06  5.948757378e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.173000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.244075000e+00 
   3.113289845e-03  3.298281509e-03  1.431050001e+00  4.535552289e-03  1.242856006e+00  9.819153308e-06  5.453511603e-06  5.938192951e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.619000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.244085000e+00 
   3.103138666e-03 -2.260305044e-03  1.368667667e+00  3.839068699e-03  1.242837253e+00  8.616592102e-06 -8.137981425e-06  5.938028446e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.618000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.244095000e+00 
   3.088009220e-03  4.068292745e-04  1.306229995e+00  3.114692762e-03  1.242789888e+00  6.234783588e-06 -3.046683411e-06  5.937612905e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.617000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  5.000000000e+00  1.244105000e+00 
   3.065461738e-03 -5.399705688e-04  1.287417258e+00  3.112655439e-03  1.243819354e+00  3.847530594e-05 -6.371687677e-06  5.946627318e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.614000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.244115000e+00 
   2.931784092e-03  1.989858792e-03  1.390584051e+00  3.543288864e-03  1.243788667e+00 -3.316662845e-05 -2.852817242e-05  5.946359132e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.613000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  4.000000000e+00  1.244125000e+00 
   2.925891460e-03 -3.291355440e-03  1.328133494e+00  4.403846213e-03  1.243778104e+00 -3.540421250e-05  5.339204415e-05  5.946266794e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.612000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.244135000e+00 
   2.913452391e-03  3.550914089e-03  1.265672585e+00  4.593168373e-03  1.243756721e+00 -4.077652516e-05 -6.428389713e-05  5.946079877e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.611000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.244145000e+00 
   3.082819441e-03 -1.925657868e-03  1.424788294e+00  3.634822406e-03  1.243077099e+00  3.227856596e-05 -2.759573796e-05  5.940131461e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.610000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.244155000e+00 
   3.076840859e-03  7.599578178e-04  1.362399127e+00  3.169303639e-03  1.243062962e+00  3.404636436e-05  1.411978960e-05  5.940007561e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.609000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.244165000e+00 
   2.948717372e-03 -1.167830698e-03  1.342659592e+00  3.171555246e-03  1.243881362e+00  1.065703807e-05 -5.867138181e-06  5.947169148e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.606000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.244175000e+00 
   2.943422945e-03  1.363779803e-03  1.280681582e+00  3.244015102e-03  1.244110430e+00  1.019697779e-05  6.602789280e-06  5.949169585e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.605000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.244185000e+00 
   2.892431496e-03  2.737902021e-03  1.320611360e+00  3.982746217e-03  1.243399489e+00 -3.946555054e-05 -5.058662378e-05  5.942955145e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.603000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.244195000e+00 
   2.885434062e-03 -2.510121562e-03  1.258186030e+00  3.824452900e-03  1.243377053e+00 -4.263081150e-05  5.047296554e-05  5.942758748e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.602000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.012583075e-03  1.017170677e-04  1.418609897e+00  3.014299777e-03  1.243435494e+00  3.772034434e-05  3.822510468e-06  5.943270302e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.601000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.873990354e-03 -1.392311248e-04  1.398037813e+00  2.877360919e-03  1.243978161e+00 -6.886946946e-06  5.678186348e-07  5.948014710e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.598000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.857605331e-03  2.453370457e-03  1.335561730e+00  3.766289265e-03  1.243964906e+00 -1.044262955e-05 -1.567215717e-05  5.947898937e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.597000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.847294069e-03 -2.808420289e-03  1.273065185e+00  3.999288441e-03  1.243940221e+00 -1.323573247e-05  1.518002574e-05  5.947683328e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.596000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.902341305e-03 -1.419727560e-03  1.313470838e+00  3.230976849e-03  1.243125820e+00 -1.493784697e-05  1.359393034e-05  5.940558429e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.594000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.887816838e-03  1.126370701e-03  1.251053846e+00  3.099709187e-03  1.243092140e+00 -1.989467028e-05 -9.997740349e-06  5.940263286e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.593000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.922620962e-03 -7.979278030e-04  1.304364663e+00  3.029587772e-03  1.242973938e+00  1.246443721e-05 -6.855399644e-06  5.939227174e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.590000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.908777733e-03  1.817125100e-03  1.409938325e+00  3.429713039e-03  1.243865547e+00  3.700361743e-05  2.179575724e-05  5.947030961e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.589000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.887909271e-03 -3.794832233e-03  1.347492885e+00  4.768728513e-03  1.243856372e+00  3.426880109e-05 -4.808397454e-05  5.946950780e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.588000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.603685686e-04 -3.881489502e-03  1.381452753e+00  3.955264986e-03  1.243286775e+00  1.871897375e-06  5.849237629e-05  5.941968331e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.172000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.875084318e-03  3.372719465e-03  1.285023551e+00  4.431855867e-03  1.243839663e+00  3.100032248e-05  4.539578598e-05  5.946804779e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.587000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.771628581e-03 -2.044059474e-03  1.387841733e+00  3.443850189e-03  1.243564797e+00 -3.501282181e-05  3.508090872e-05  5.944401664e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.586000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.765536851e-03  4.687237831e-04  1.325374302e+00  2.804977016e-03  1.243532951e+00 -3.721850075e-05 -8.523159855e-06  5.944123079e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.585000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.897194642e-03 -4.803775150e-04  1.360518080e+00  2.936749794e-03  1.243265761e+00  3.200332938e-05 -1.050480733e-05  5.941784324e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.582000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.893243001e-03  2.230568057e-03  1.298105989e+00  3.653257302e-03  1.243241558e+00  3.306162603e-05  3.338188941e-05  5.941572338e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.581000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.774799479e-03 -3.250727949e-03  1.403066454e+00  4.273961201e-03  1.244078793e+00  3.431536612e-06 -5.272624168e-06  5.948893406e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.580000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.782956274e-03  3.753834278e-03  1.340594628e+00  4.672913161e-03  1.244067189e+00  1.169771407e-05  9.877830668e-06  5.948792100e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.579000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.778119526e-03 -1.744964743e-03  1.278087777e+00  3.280678292e-03  1.244033967e+00  9.162480330e-06 -5.149546809e-06  5.948502032e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.578000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.075852584e-04  3.512200051e-03  1.300948812e+00  3.627569462e-03  1.243053379e+00  4.974898858e-06  4.837331668e-05  5.939923555e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.203000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.757806473e-03  7.867236609e-04  1.380369456e+00  2.867826819e-03  1.243192444e+00 -2.646754200e-05 -1.235442859e-05  5.941142143e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.577000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.427962535e-04 -2.892734843e-03  1.307265798e+00  3.042495629e-03  1.242860432e+00  2.001120159e-06 -5.003492892e-06  5.938231768e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.212000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.607795708e-03 -4.103538013e-04  1.276488805e+00  4.626031942e-03  1.244138392e+00  1.488725453e-05  6.273267197e-06  5.949413653e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.845285966e-03 -1.121890274e-03  1.416292815e+00  3.058478382e-03  1.243451007e+00  3.970449350e-05 -1.551363924e-05  5.943406068e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.574000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.839200943e-03  1.500783674e-03  1.353688331e+00  3.211450393e-03  1.243347607e+00  4.137135678e-05  2.624876133e-05  5.942500978e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.573000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.838762689e-04 -2.555740643e-03  1.386702907e+00  2.645656249e-03  1.243670295e+00  4.365385330e-06  4.372353178e-05  5.945324325e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.154000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.068270783e-04  6.830773875e-04  1.249601060e+00  9.829543407e-04  1.243011587e+00  1.101773333e-06 -1.183570765e-06  5.939557242e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.161000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.689887549e-03  2.821150514e-03  1.395799811e+00  3.897997594e-03  1.244055135e+00 -1.827554488e-05 -2.799450922e-05  5.948686851e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.571000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.682563141e-03 -2.412286328e-03  1.333298044e+00  3.607668269e-03  1.244022236e+00 -2.093082168e-05  2.345602192e-05  5.948399599e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.570000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.480477378e-03  1.777166441e-03  1.323660610e+00  4.820062042e-03  1.243524759e+00  1.018714181e-04 -2.645815258e-05  5.944051328e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.449766807e-03 -7.265406353e-04  1.386094943e+00  4.508690046e-03  1.243541357e+00  1.086230063e-04  1.240787052e-05  5.944196532e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.708377394e-03  1.630390333e-04  1.270816905e+00  2.713280272e-03  1.243998255e+00 -7.934055998e-06 -2.634443051e-06  5.948190189e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.569000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.734106689e-03 -2.975181394e-04  1.248588165e+00  2.750246612e-03  1.242945807e+00 -1.277746846e-05  3.045893484e-06  5.938980519e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.566000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.659720561e-03  1.161009003e-03  1.408465332e+00  4.802180505e-03  1.244026100e+00 -6.646576586e-05  1.388170905e-05  5.948433308e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.782451677e-03 -1.435602951e-03  1.302984227e+00  4.993275465e-03  1.243105942e+00 -4.637102046e-05 -9.884123660e-06  5.940384223e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.783255805e-03  2.410503934e-03  1.426867257e+00  3.681988877e-03  1.242991035e+00  1.756159040e-05  2.216531968e-05  5.939377064e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.565000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.793680562e-03 -3.189143275e-03  1.364469918e+00  4.239727103e-03  1.242965688e+00  2.558585604e-05 -3.233076316e-05  5.939154827e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.564000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.929292045e-04  2.295418749e-03  1.388983393e+00  2.428514763e-03  1.243667782e+00 -1.190670175e-06 -3.254941539e-05  5.945302356e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.181000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.606115804e-03 -1.212073903e-04  1.311444453e+00  4.607710281e-03  1.242916042e+00  3.044959857e-05 -2.687745769e-06  5.938719493e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.009701305e-03 -3.310417319e-03  1.337835051e+00  3.460976676e-03  1.244076333e+00  2.819816783e-06  2.333087569e-06  5.948871935e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.228000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.712565068e-03 -1.602027245e-03  1.407498077e+00  3.150317531e-03  1.243860428e+00  2.211191550e-05 -1.666995422e-05  5.946986242e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.562000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.358598471e-03  1.096804517e-04  1.333873637e+00  4.359978260e-03  1.244009286e+00  5.669639335e-05 -2.897991562e-06  5.948286490e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.702989104e-03  9.616399308e-04  1.345538076e+00  2.868954767e-03  1.244098455e+00  1.898760836e-05  6.862489757e-06  5.949065053e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.561000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.627715246e-03 -9.080604314e-04  1.323109040e+00  2.780190850e-03  1.243530010e+00 -2.965889976e-05  1.487243596e-05  5.944097350e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.558000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.623594248e-03  1.587867170e-03  1.260675591e+00  3.066686963e-03  1.243511195e+00 -2.949575556e-05 -2.276564659e-05  5.943932736e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.557000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.686665713e-03  1.440747342e-03  1.417293828e+00  4.903120273e-03  1.243638599e+00 -1.026875189e-04  2.242797845e-05  5.945047082e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.376480943e-03 -1.133809758e-03  1.256051139e+00  4.520963394e-03  1.243122151e+00  9.448306178e-05  1.709868716e-05  5.940526206e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.021066568e-03 -5.184806140e-04  1.295745293e+00  1.145163344e-03  1.243398462e+00  2.189583796e-06 -6.855281310e-06  5.942946185e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.230000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.733770908e-03  3.246073881e-03  1.358278158e+00  4.243877828e-03  1.243293659e+00  3.435718558e-05  5.736624638e-05  5.942028604e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.555000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.406098321e-03  7.435110400e-04  1.278690966e+00  4.468390212e-03  1.244023704e+00 -2.366009427e-05  3.652318007e-06  5.948412422e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.387892438e-03 -1.804905339e-03  1.341172672e+00  4.744605709e-03  1.244040819e+00 -1.968193895e-05 -9.944823818e-06  5.948561862e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.728392918e-03 -2.380680448e-03  1.295863773e+00  3.621017441e-03  1.243277760e+00  3.533263779e-05 -3.968273564e-05  5.941889389e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.554000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.620584502e-03  3.302730413e-04  1.400480717e+00  2.641314713e-03  1.243995023e+00  7.027494312e-07  3.345089989e-06  5.948161966e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.553000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.623537138e-03  2.167548144e-03  1.360989008e+00  5.106403883e-03  1.243192884e+00 -8.063128417e-05  3.051239274e-05  5.941145941e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.626233331e-03 -5.306970481e-04  1.423398804e+00  4.656573224e-03  1.243217293e+00 -8.482226783e-05 -7.902693549e-06  5.941359757e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.605521263e-03 -6.087762798e-04  1.378282920e+00  2.675696098e-03  1.243256763e+00 -2.369468289e-05  6.243173945e-06  5.941705522e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.550000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.619011959e-03  1.953825185e-03  1.315801921e+00  3.267515340e-03  1.243195774e+00 -1.741004884e-05 -2.154655592e-05  5.941171310e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.549000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.180472566e-03  4.213096524e-04  1.388412509e+00  4.201648807e-03  1.243560381e+00  9.406995157e-05 -5.682910936e-06  5.944362977e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.425309218e-03 -2.210686972e-03  1.285575364e+00  4.946766476e-03  1.243797650e+00 -7.169592595e-05 -3.522459489e-05  5.946437600e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.100000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.606955057e-03 -3.499839442e-03  1.253371824e+00  4.364068147e-03  1.243160935e+00 -2.335823260e-05  4.180355030e-05  5.940866091e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.548000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.677765805e-03  3.661497753e-03  1.414431511e+00  4.536187331e-03  1.243703817e+00  3.980086772e-05  6.251990420e-05  5.945617395e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.547000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.474554206e-03  1.784948094e-03  1.304843922e+00  4.817434487e-03  1.242915431e+00 -2.295448175e-05  1.078667206e-05  5.938714143e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.130000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.467259857e-03 -8.493471945e-04  1.367226247e+00  4.547285046e-03  1.242936210e+00 -2.535925719e-05 -3.929782955e-06  5.938896359e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.140000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.655421861e-03 -1.977158886e-03  1.351973574e+00  3.310652884e-03  1.243684057e+00  3.214343219e-05 -2.835483128e-05  5.945444659e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.546000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
