time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
  -1.957103582e-03 -1.045462441e-03  1.328570420e+00  2.218838919e-03  1.243505041e+00  7.403535290e-05  2.468054377e-05  5.943878855e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245335000e+00 
   2.158137754e-03  1.125077339e-03  1.351280156e+00  2.433794894e-03  1.244494972e+00  1.769273918e-05  1.160653573e-05  5.952523764e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245345000e+00 
   1.043239186e-03 -2.048277615e-03  1.369958775e+00  2.298649427e-03  1.243400492e+00 -2.596608198e-05  3.326449647e-05  5.942963943e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245355000e+00 
  -1.119968479e-03  2.153762806e-03  1.310401570e+00  2.427555070e-03  1.243239551e+00 -8.014364863e-06  1.269079383e-05  5.941554775e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.590000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245365000e+00 
  -6.543778699e-04 -2.160597596e-03  1.333830741e+00  2.257519074e-03  1.244621298e+00  3.189825562e-05  5.659734827e-05  5.953624528e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.600000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245375000e+00 
   7.189823775e-04  2.388477867e-03  1.356471367e+00  2.494346042e-03  1.245566978e+00 -2.317545634e-06  4.611706890e-05  5.961848039e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245385000e+00 
   2.255167137e-03 -7.226375936e-04  1.314199474e+00  2.368118221e-03  1.241661814e+00 -1.666840696e-05  1.679474836e-06  5.927693463e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245395000e+00 
  -2.187300193e-03  6.976277070e-04  1.338596374e+00  2.295858565e-03  1.243532947e+00  4.719347606e-05 -1.274092037e-05  5.944123035e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.245405000e+00 
  -2.484370341e-03 -7.117114611e-04  1.358567681e+00  2.584304393e-03  1.243098201e+00 -7.753911200e-05 -1.853650514e-05  5.940316351e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.640000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245415000e+00 
   2.225811417e-03  6.346235149e-04  1.323447412e+00  2.314515817e-03  1.242849013e+00 -4.095519459e-05 -1.690624989e-05  5.938131587e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245425000e+00 
   6.693201412e-04 -2.322256727e-03  1.346987822e+00  2.416788314e-03  1.244274406e+00 -8.690810681e-07 -3.232046430e-06  5.950600485e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245435000e+00 
  -7.107473239e-04  2.338306909e-03  1.365554773e+00  2.443939639e-03  1.243121087e+00 -1.704151419e-05  8.382252362e-06  5.940516954e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.670000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245445000e+00 
  -1.164671470e-03 -2.111879094e-03  1.311920029e+00  2.411740645e-03  1.242838144e+00  6.480980474e-07  3.185895557e-06  5.938036260e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.680000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.245455000e+00 
   1.156139414e-03  2.010853892e-03  1.335582580e+00  2.319524029e-03  1.244342312e+00 -4.859931510e-06 -4.948912934e-05  5.951192765e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245465000e+00 
   2.181043638e-03 -1.226077926e-03  1.356851293e+00  2.502042852e-03  1.244578818e+00  2.682739851e-05 -2.623853358e-05  5.953254445e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245475000e+00 
  -2.025416513e-03  1.123326273e-03  1.320567715e+00  2.316068645e-03  1.243717924e+00  4.637667837e-05 -2.154515479e-05  5.945740748e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245485000e+00 
  -1.840608664e-03 -1.487281899e-03  1.345566545e+00  2.366399734e-03  1.245907779e+00  2.441609566e-05  1.307337624e-05  5.964804246e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245495000e+00 
   1.969802574e-03  1.602496374e-03  1.359433728e+00  2.539314240e-03  1.242365646e+00  3.229813795e-05  3.748886400e-05  5.933887534e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245505000e+00 
   1.491509211e-03 -1.795542557e-03  1.325338224e+00  2.334217814e-03  1.242643849e+00 -1.357517767e-05  4.780081349e-05  5.936331180e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245515000e+00 
  -1.573792420e-03  1.945608710e-03  1.348544545e+00  2.502441974e-03  1.243889313e+00 -2.381254142e-05  2.045323884e-05  5.947238608e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.750000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245525000e+00 
  -2.963396383e-04 -2.378290899e-03  1.367127079e+00  2.396682035e-03  1.242747045e+00 -1.231824763e-05  2.011402925e-05  5.937236969e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.760000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245535000e+00 
   2.740466364e-04  2.391982657e-03  1.313632381e+00  2.407630077e-03  1.242537437e+00  2.238628905e-06 -1.629350301e-05  5.935396825e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245545000e+00 
   2.361865624e-03 -2.583429916e-04  1.337541593e+00  2.375952510e-03  1.244167549e+00 -2.981221994e-05  4.958460319e-06  5.949668115e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245555000e+00 
  -2.604318019e-03  2.822342607e-04  1.358060747e+00  2.619566476e-03  1.244015724e+00 -7.826682644e-05  5.703328948e-06  5.948342690e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.790000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245565000e+00 
  -2.272362874e-03 -4.241976433e-04  1.322204409e+00  2.311617760e-03  1.243382520e+00  6.269876444e-05  1.107204370e-05  5.942806604e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.245575000e+00 
   2.391747433e-03  4.512544375e-04  1.346145714e+00  2.433944607e-03  1.245023226e+00 -7.190046959e-06  1.280240435e-06  5.957123344e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245585000e+00 
   4.268639440e-04 -2.497106941e-03  1.365227612e+00  2.533329015e-03  1.244128245e+00 -9.969172052e-06 -3.799600653e-05  5.949325071e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245595000e+00 
  -3.792604128e-04  2.274050424e-03  1.332914256e+00  2.305459562e-03  1.245325953e+00  3.220594754e-05 -6.424010687e-05  5.959754957e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.830000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245605000e+00 
  -1.447051994e-03 -2.086896541e-03  1.347798314e+00  2.539507166e-03  1.242339219e+00 -2.581116322e-05 -2.747488803e-05  5.933655277e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.840000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245615000e+00 
   1.306914880e-03  1.943064104e-03  1.368068297e+00  2.341692681e-03  1.242055558e+00 -3.808217629e-05 -3.850726858e-05  5.931160689e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245625000e+00 
   2.059574440e-03 -1.428737930e-03  1.306081268e+00  2.506619027e-03  1.242053506e+00  1.263496099e-05 -1.598280923e-05  5.931142655e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245635000e+00 
  -1.876971375e-03  1.321332083e-03  1.328934268e+00  2.295417177e-03  1.243129051e+00  7.177461175e-05 -3.389200813e-05  5.940586688e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245645000e+00 
  -2.154679513e-03 -1.377432028e-03  1.351402122e+00  2.557335097e-03  1.243989992e+00 -3.913002619e-05 -1.452767858e-05  5.948118017e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245655000e+00 
   2.059468709e-03  1.344413021e-03  1.314021532e+00  2.459442566e-03  1.242561530e+00 -6.385839690e-06 -2.187971322e-06  5.935608414e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245665000e+00 
   1.314992322e-03 -2.010608100e-03  1.337955626e+00  2.402446615e-03  1.244204454e+00 -1.507956611e-05  2.847674756e-05  5.949990165e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.245675000e+00 
  -1.469998423e-03  2.179559403e-03  1.358376233e+00  2.628949326e-03  1.244001578e+00 -5.386304063e-05  4.694553415e-05  5.948219166e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.910000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245685000e+00 
  -4.546995444e-04 -2.328515805e-03  1.322637948e+00  2.372496055e-03  1.243429912e+00  2.711796301e-05  4.497685796e-05  5.943221433e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.920000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245695000e+00 
   5.199288961e-04  2.416044622e-03  1.346547877e+00  2.471355433e-03  1.245053723e+00  2.895106836e-06 -4.383059214e-06  5.957388602e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245705000e+00 
   2.490081362e-03 -5.304203444e-04  1.365599898e+00  2.545947943e-03  1.244143229e+00  2.669221980e-05 -7.127157548e-06  5.949455863e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245715000e+00 
  -2.478642445e-03  5.232284088e-04  1.306303613e+00  2.533265943e-03  1.241000003e+00 -2.075868978e-05  3.614306033e-06  5.921853642e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.950000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245725000e+00 
  -2.134115303e-03 -8.638871010e-04  1.330663571e+00  2.302335564e-03  1.242841056e+00  8.076792091e-05  2.738288675e-05  5.938061747e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245735000e+00 
   2.381678700e-03  9.507336990e-04  1.352690754e+00  2.564427421e-03  1.243468076e+00  3.140984270e-05  1.187867164e-05  5.943555447e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245745000e+00 
   9.264102494e-04 -2.268990658e-03  1.315795689e+00  2.450827321e-03  1.242294432e+00 -2.176011566e-07  2.230221837e-05  5.933261605e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245755000e+00 
  -8.546020581e-04  2.242803124e-03  1.339896745e+00  2.400106358e-03  1.244019450e+00  3.250760530e-05 -3.350686339e-05  5.948375260e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.990000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245765000e+00 
  -1.101255783e-03 -2.424167494e-03  1.359657304e+00  2.662583771e-03  1.243476370e+00 -5.230205218e-05 -5.722329875e-05  5.943627980e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.000000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245775000e+00 
   9.683809951e-04  2.185237394e-03  1.324609502e+00  2.390193344e-03  1.243265127e+00 -7.895174076e-06 -5.269209378e-05  5.941778752e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245785000e+00 
   2.308924482e-03 -9.848364413e-04  1.348079086e+00  2.510186264e-03  1.244655204e+00  4.244309385e-06  3.916493865e-07  5.953919928e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245795000e+00 
  -2.340341671e-03  9.982007254e-04  1.366672114e+00  2.544327775e-03  1.243513601e+00 -1.636039312e-05  4.739499070e-06  5.943953793e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.030000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245805000e+00 
  -1.790575294e-03 -1.767976179e-03  1.313175461e+00  2.516326619e-03  1.243300351e+00  2.711007041e-06 -6.590613199e-06  5.942087239e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.040000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245815000e+00 
   1.731647783e-03  1.667664450e-03  1.337178515e+00  2.404102485e-03  1.244981385e+00 -2.958218636e-05 -3.902169105e-05  5.956759357e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245825000e+00 
   1.801383142e-03 -1.890588734e-03  1.352990842e+00  2.611380284e-03  1.242447658e+00  2.096113116e-05 -4.142254456e-05  5.934608185e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245835000e+00 
  -1.666685021e-03  1.734880255e-03  1.317376310e+00  2.405753199e-03  1.241931492e+00  4.227167165e-05 -3.096272976e-05  5.930068765e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.070000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245845000e+00 
  -1.433545853e-05 -2.466312678e-03  1.341634495e+00  2.466354340e-03  1.243729783e+00  7.539435472e-06  2.297744149e-05  5.945844436e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.080000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245855000e+00 
  -1.351086304e-06  2.667677885e-03  1.360906099e+00  2.667678227e-03  1.242936440e+00 -1.449736528e-05  6.553820315e-05  5.938898345e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245865000e+00 
   2.419251251e-03 -2.095114190e-05  1.326660869e+00  2.419341970e-03  1.243140987e+00 -4.789929429e-05  4.446614197e-06  5.940691309e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.100000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245875000e+00 
  -2.596074159e-03  2.057849885e-05  1.349671183e+00  2.596155718e-03  1.244287507e+00 -3.239191401e-05 -4.619411059e-06  5.950714763e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.110000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245885000e+00 
  -2.497088320e-03 -2.190129791e-05  1.368220916e+00  2.497184363e-03  1.243127185e+00  1.409605312e-05 -2.834408637e-06  5.940570393e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.120000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245895000e+00 
   2.567561766e-03  1.221750116e-05  1.308663890e+00  2.567590834e-03  1.242967748e+00  1.619823242e-05 -1.491470954e-06  5.939172899e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.130000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245905000e+00 
   6.528920457e-05 -2.399434743e-03  1.331650288e+00  2.400322846e-03  1.244118299e+00  2.269303389e-05  6.137118953e-05  5.949238235e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.140000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245915000e+00 
  -4.992893007e-05  2.627737480e-03  1.353984747e+00  2.628211780e-03  1.244911086e+00 -1.541633868e-05  4.203262546e-05  5.956147697e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.150000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245925000e+00 
  -1.744226776e-03 -1.773220273e-03  1.317080792e+00  2.487295154e-03  1.243721706e+00  1.893999881e-05  1.558756143e-05  5.945773825e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.160000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245935000e+00 
   1.743518298e-03  1.753178984e-03  1.335904009e+00  2.472547796e-03  1.242774885e+00 -1.879061181e-05 -2.460354846e-05  5.937481257e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.170000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245945000e+00 
   1.876565030e-03 -1.899576094e-03  1.356813598e+00  2.670184572e-03  1.242818361e+00  3.024210152e-05 -5.045723828e-05  5.937862686e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.180000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245955000e+00 
  -1.673941256e-03  1.696347339e-03  1.321449875e+00  2.383206584e-03  1.242441024e+00  6.339640890e-05 -4.299240358e-05  5.934549864e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.190000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245965000e+00 
  -2.346643341e-03 -9.874525075e-04  1.345271130e+00  2.545937436e-03  1.244011648e+00  1.317071011e-07  6.960670308e-07  5.948307149e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.200000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245975000e+00 
   2.369691145e-03  1.014155086e-03  1.363952608e+00  2.577585432e-03  1.242917087e+00  8.419321738e-06  1.047830986e-05  5.938728667e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.210000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.245985000e+00 
   9.929128130e-04 -2.368220770e-03  1.310230737e+00  2.567945769e-03  1.242589880e+00  2.679839014e-07 -6.513028196e-06  5.935857365e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.220000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.245995000e+00 
  -8.940745373e-04  2.241900110e-03  1.333652286e+00  2.413604230e-03  1.243967406e+00  4.488097756e-05 -5.162522059e-05  5.947920734e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.230000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+00  1.246005000e+00 
  -1.026275488e-03 -2.456410678e-03  1.355217816e+00  2.662178581e-03  1.244359117e+00 -2.812704839e-05 -3.977852213e-05  5.951339320e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.240000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.246015000e+00 
   9.435409135e-04  2.288537935e-03  1.318451924e+00  2.475414175e-03  1.243249841e+00 -1.007508050e-05 -3.892096264e-05  5.941644885e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.250000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.246025000e+00 
   2.321891491e-03 -9.443835424e-04  1.342644832e+00  2.506599364e-03  1.245026632e+00 -2.290290128e-05  9.754832409e-06  5.957152972e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.260000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.246035000e+00 
  -2.560341785e-03  1.025885624e-03  1.362599289e+00  2.758222502e-03  1.244578864e+00 -8.256075052e-05  2.633726094e-05  5.953254796e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.270000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.246045000e+00 
