time              3.534000000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   3.876631172e-04 -3.356400808e-03  6.038124846e-01  3.378714116e-03  1.243071330e+00  5.366267782e-06  3.256171060e-05  5.940080908e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.108000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.947221283e-04  1.462241711e-03  6.661946957e-01  1.514581256e-03  1.243102815e+00  8.072095291e-06 -1.021697915e-05  5.940356843e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.109000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.991058963e-04 -7.259195958e-04  5.627983865e-01  8.283989233e-04  1.244113830e+00 -2.423266663e-07  4.422606959e-06  5.949199263e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.110000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.038599491e-04  4.577032262e-03  6.250166643e-01  4.594815250e-03  1.243895941e+00  1.189776898e-06 -2.653047036e-05  5.947296512e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.111000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.067714114e-04 -4.239344110e-03  6.875131922e-01  4.258814561e-03  1.243947466e+00  1.848154258e-06  2.679566867e-05  5.947746605e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.112000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.058822659e-04  8.901428926e-04  5.838296627e-01  9.783122114e-04  1.243360393e+00 -2.808054103e-06  1.138728237e-05  5.942612939e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.113000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.119521534e-04 -1.314153841e-03  6.462388303e-01  1.377209096e-03  1.243380032e+00 -2.856431939e-07 -2.303112424e-05  5.942784855e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.114000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.078425038e-04  3.618800667e-03  7.086513495e-01  3.641710282e-03  1.243393317e+00 -5.537240484e-06  6.383285182e-05  5.942901123e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.115000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.184432549e-04 -2.548624213e-03  5.482987557e-01  2.582746627e-03  1.243353966e+00  5.615730994e-06  3.851808621e-05  5.942556660e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.116000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.245817158e-04  2.054259227e-03  6.107002508e-01  2.097677431e-03  1.243372432e+00  6.868427926e-06 -2.878735011e-05  5.942718327e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.117000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.303495473e-04 -1.943353406e-04  6.731046217e-01  4.721937711e-04  1.243393095e+00  8.977035076e-06  4.083176620e-06  5.942899213e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.118000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.345465702e-04  6.770207882e-03  5.696465900e-01  6.784139259e-03  1.243549252e+00  5.744664285e-06  1.751410616e-05  5.944265698e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.119000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.304377503e-04 -6.710892467e-03  6.320650996e-01  6.724682472e-03  1.243572821e+00 -1.571863240e-06 -1.585539290e-05  5.944471867e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.120000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.402805069e-04  2.018891175e-04  6.949388068e-01  4.843615804e-04  1.244106465e+00 -1.259685731e-06  4.914156212e-07  5.949134975e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.121000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.360722928e-04 -2.088015747e-03  5.904015344e-01  2.133065589e-03  1.242956808e+00 -1.947573634e-06 -2.519106105e-05  5.939076977e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.122000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.418036490e-04  2.617599542e-03  6.528077339e-01  2.654621974e-03  1.243006520e+00  3.349259498e-07  3.087603751e-05  5.939512819e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.123000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.500830936e-04 -3.626156666e-03  7.151925163e-01  3.653982342e-03  1.243029518e+00  5.084585251e-06 -4.242770151e-05  5.939714411e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.124000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.482316914e-04  1.292695939e-03  5.553990432e-01  1.368201169e-03  1.243729830e+00 -1.152803351e-06 -1.387994274e-05  5.945844855e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.125000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.568821551e-04 -8.592030302e-04  6.178359708e-01  9.731244272e-04  1.243744797e+00  3.426535967e-06  1.525607434e-05  5.945975691e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.126000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.610794283e-04  4.264773351e-03  6.802625645e-01  4.289625389e-03  1.243768770e+00  3.306184688e-06 -6.983304398e-05  5.946185197e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.127000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.634460936e-04 -4.641327305e-03  5.770723957e-01  4.664407940e-03  1.243786745e+00  2.037642939e-06 -7.884228070e-05  5.946342300e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.128000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.682340899e-04  7.451803677e-04  6.394887938e-01  8.800778053e-04  1.243795036e+00 -1.065921982e-06  8.820089413e-06  5.946414809e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.129000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.646527348e-04 -1.444138226e-03  7.019289376e-01  1.517048905e-03  1.243813109e+00 -7.419223334e-06 -1.914497014e-05  5.946572751e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.130000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.685191274e-04  3.404586446e-03  5.971627520e-01  3.436672671e-03  1.243003852e+00 -3.723025514e-07  6.726688911e-06  5.939489432e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.131000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.721098052e-04 -2.781108744e-03  6.595459549e-01  2.820895871e-03  1.243048226e+00  4.707980607e-07 -4.698831636e-06  5.939878415e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.132000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.771304646e-04  1.935853258e-03  7.216711056e-01  1.993785675e-03  1.242807894e+00  1.541681967e-06  5.200459803e-06  5.937770886e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.133000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.830559941e-04 -3.401344394e-04  5.376242391e-01  5.907914440e-04  1.242861811e+00  4.786937485e-06 -4.744273365e-06  5.938243863e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.134000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.837465276e-04  6.007480821e-03  6.003623469e-01  6.026925959e-03  1.243444171e+00 -2.911633651e-06  9.435790075e-06  5.943346255e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.135000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.898181418e-04 -5.439100115e-03  6.627777728e-01  5.461110864e-03  1.243464404e+00 -6.302628931e-07 -1.179548633e-05  5.943523318e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.136000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.996682738e-04  4.665592957e-04  5.586372563e-01  6.836270622e-04  1.243885676e+00  4.489414757e-06 -4.363315580e-06  5.947206843e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.137000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.044507644e-04 -1.713624111e-03  6.210873485e-01  1.786330924e-03  1.243905405e+00  5.972579502e-06  1.568516338e-05  5.947379201e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.138000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.090988319e-04  2.883579615e-03  6.835348575e-01  2.928175715e-03  1.243923912e+00  6.293282165e-06 -2.926356929e-05  5.947540868e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.139000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.016825151e-04 -3.132360530e-03  5.801496254e-01  3.172281172e-03  1.243648618e+00 -7.007272362e-06 -4.682331951e-05  5.945134770e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.140000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.068509926e-04  1.603588140e-03  6.425688148e-01  1.681782641e-03  1.243666604e+00 -4.091180609e-06  2.072130420e-05  5.945292069e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.141000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.123478324e-04 -6.063151517e-04  7.049963814e-01  7.937999525e-04  1.243690951e+00 -2.700163041e-06 -1.037930261e-05  5.945504946e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.142000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.190083817e-04  5.034047201e-03  5.450602940e-01  5.060731263e-03  1.243618572e+00  2.754229519e-06  8.792613902e-06  5.944872031e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.143000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.256042252e-04 -4.060520961e-03  6.066883951e-01  4.094397426e-03  1.243016968e+00  6.889376660e-06  5.370195885e-05  5.939604395e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.144000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.216600251e-04  1.023677910e-03  6.691088741e-01  1.148932394e-03  1.243072726e+00  1.550131315e-06 -1.194560991e-05  5.940093149e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.145000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.306645946e-04 -1.136359794e-03  5.658871570e-01  1.254160473e-03  1.243991697e+00  1.014870606e-06  1.660043885e-06  5.948132923e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.146000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.334999659e-04  3.742360013e-03  6.283581192e-01  3.780195852e-03  1.244022647e+00  2.068990811e-07  1.307929425e-06  5.948403197e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.147000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.412998890e-04 -2.349443001e-03  6.908161367e-01  2.410993154e-03  1.244030592e+00  3.937191964e-06 -4.665167203e-06  5.948472569e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.148000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.420363789e-04  2.255977321e-03  5.868583523e-01  2.320180404e-03  1.243264085e+00  3.945639549e-06  3.268713647e-05  5.941769646e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.149000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.325819764e-04 -6.395992713e-05  6.492453457e-01  5.364088309e-04  1.243282202e+00 -8.694538305e-06 -1.816924947e-06  5.941928314e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.150000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.441638856e-04  8.160797194e-03  7.113739371e-01  8.178919561e-03  1.243534979e+00 -1.169297589e-06  1.591680305e-05  5.944140832e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.151000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.495796131e-04 -8.667735856e-03  5.519344346e-01  8.685141485e-03  1.243555097e+00  4.803780102e-07 -1.606259512e-05  5.944316824e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.152000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.572565180e-04  3.861150916e-05  6.139246236e-01  5.585925845e-04  1.243626058e+00  6.549524214e-06  1.081975509e-06  5.944937500e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.153000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.624511429e-04 -2.228253403e-03  6.763622281e-01  2.298143711e-03  1.243670446e+00  7.008320053e-06  3.634113392e-05  5.945325655e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.154000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.575237340e-04  2.330914994e-03  5.730265079e-01  2.396663811e-03  1.243809073e+00 -4.923893511e-06  2.351726060e-05  5.946537483e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.155000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.629596277e-04 -3.824988371e-03  6.355086391e-01  3.866194457e-03  1.243856984e+00 -2.331378770e-06 -4.692899426e-05  5.946956140e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.156000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.688717504e-04  1.121173124e-03  6.979553845e-01  1.257236749e-03  1.243871986e+00 -1.511241273e-06  1.057303631e-05  5.947087228e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.157000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.705625242e-04 -1.066807206e-03  5.934146202e-01  1.209801310e-03  1.242963059e+00  3.752294397e-07 -8.227701907e-06  5.939131789e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.158000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.786846469e-04  4.086073345e-03  6.557776844e-01  4.126847623e-03  1.242966715e+00  4.304454378e-06  3.941793375e-05  5.939163830e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.159000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.757031825e-04 -5.107981524e-03  7.182763212e-01  5.140321917e-03  1.243501990e+00 -2.589659255e-06 -7.920344260e-06  5.943852207e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.160000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.800403158e-04  5.855469261e-04  5.399442451e-01  8.242038404e-04  1.243007781e+00  1.580757452e-06  8.406624855e-08  5.939523883e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.161000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.854660919e-04 -1.647221574e-03  6.023080895e-01  1.748173178e-03  1.243021916e+00  1.811007457e-06  6.340067345e-06  5.939647788e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.162000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.917572697e-04  3.112798467e-03  6.646688990e-01  3.168547138e-03  1.243034682e+00  3.164687754e-06 -2.208551922e-05  5.939759689e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.163000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.014112031e-04 -2.923325716e-03  5.611582927e-01  2.984548320e-03  1.244067491e+00  6.933347231e-06  2.117696138e-05  5.948794730e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.164000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.974392743e-04  1.684003848e-03  6.236472305e-01  1.786841528e-03  1.244114151e+00 -6.804838943e-07 -1.047556887e-05  5.949202067e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.165000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.044320649e-04 -4.905190735e-04  6.858628862e-01  7.784260289e-04  1.243874796e+00  2.736524739e-06  4.204041192e-06  5.947111783e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.166000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.057427758e-04  5.353659094e-03  5.818578484e-01  5.387818669e-03  1.243426272e+00  1.455922162e-06  1.269244527e-05  5.943189599e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.167000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.110691975e-04 -6.125598015e-03  6.442765692e-01  6.156001674e-03  1.243450057e+00  3.007142656e-06 -7.579943909e-06  5.943397761e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.168000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.159160932e-04  3.066771197e-04  7.071485429e-01  6.880432323e-04  1.243467777e+00  2.943870459e-06  2.353211922e-06  5.943552835e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.169000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.133760019e-04 -1.935438891e-03  5.467411643e-01  2.030308799e-03  1.243255176e+00  1.258461332e-07  2.438580062e-05  5.941691625e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.170000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.196978313e-04  2.695128696e-03  6.091293166e-01  2.765455494e-03  1.243274309e+00  2.072823383e-06 -3.966195090e-05  5.941859175e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.171000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.249399281e-04 -3.368568960e-03  6.715161050e-01  3.426048271e-03  1.243289913e+00  3.335232995e-06  5.461151772e-05  5.941995814e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.172000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.314112654e-04  1.397722921e-03  5.683902536e-01  1.533724079e-03  1.244067578e+00  2.768553539e-06  6.814396525e-06  5.948795501e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.173000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.390637036e-04 -7.595136739e-04  6.308530131e-01  9.926043713e-04  1.244086317e+00  6.725712032e-06  5.259356317e-07  5.948959092e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.174000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.272531699e-04  4.519090255e-03  6.933379803e-01  4.562414194e-03  1.244130118e+00 -5.161409606e-06  2.222410062e-05  5.949341435e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.175000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.381868168e-04 -4.496026026e-03  5.891977607e-01  4.541093749e-03  1.243288774e+00 -6.879382743e-07 -7.348260876e-05  5.941985820e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.176000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.397022810e-04  8.615662984e-04  6.513301511e-01  1.073086900e-03  1.243053932e+00 -8.323197283e-07  8.568707244e-06  5.939928422e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.177000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.459007137e-04 -1.359054067e-03  7.137261878e-01  1.504731102e-03  1.243086666e+00  5.809365773e-07 -1.891676623e-05  5.940215319e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.178000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.532309835e-04  3.466478823e-03  5.537789498e-01  3.527490064e-03  1.243635579e+00  4.583250786e-06 -5.732578851e-05  5.945020737e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.179000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.499672179e-04 -2.566967776e-03  6.162134767e-01  2.647976765e-03  1.243651620e+00 -1.466943832e-06  3.769029586e-05  5.945161035e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.180000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.568779055e-04  1.995750192e-03  6.786460307e-01  2.101072920e-03  1.243669249e+00  1.213198478e-06 -2.563996036e-05  5.945315194e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.181000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.616620657e-04 -2.260621565e-04  5.754876431e-01  6.992144076e-04  1.243835620e+00 -5.721787421e-07  3.824826946e-07  5.946769473e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.182000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.659258344e-04  6.540703185e-03  6.374102438e-01  6.574515600e-03  1.243521937e+00  2.525259079e-06  8.281766353e-06  5.944026735e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.183000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.716673626e-04 -6.953634222e-03  6.998237897e-01  6.985997849e-03  1.243540148e+00  4.452542484e-06 -1.584664866e-05  5.944186053e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.184000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.654782075e-04  1.727403626e-04  5.956899011e-01  6.875321647e-04  1.243014690e+00 -3.455354797e-06 -1.102116982e-06  5.939584444e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.185000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
