ID,x position [m] ,y position [m],z position [m],"Bx, speed in x [%c]","By, speed in y [%c]","Bz, speed in z [%c]","G, relativistic gamma factor"
754,-0.0009317127477,-0.001726713276,0.6541087591,-1.350486295e-05,-1.516511065e-05,0.5939978321,1.243059625
755,-0.0009399793346,0.00305751385,0.7164797543,-2.230637019e-05,3.551215097e-05,0.5940096103,1.243073065
756,-0.0009205921072,-0.003112558553,0.5382296095,6.016228964e-06,1.073665576e-05,0.5939353466,1.242988343
757,-0.0009126559053,0.001658848679,0.6006040842,6.149293351e-06,-7.808842061e-06,0.5939686129,1.24302629
758,-0.0009073546239,-0.0005705841777,0.66298381,7.224261874e-06,3.096258298e-07,0.5940005423,1.243062717
759,-0.000882471534,0.0051485644,0.5592030316,1.099256032e-06,1.001601472e-05,0.5942637499,1.243363199
760,-0.0008550930865,-0.003898859502,0.6215456426,1.507636798e-05,4.069395053e-05,0.5946919176,1.243852754
761,-0.0008504922454,0.001045870238,0.6840099644,1.389507029e-05,-6.474747037e-06,0.5947054904,1.243868286
762,-0.0008810135135,-0.00111652242,0.5805866157,-2.501201342e-05,-1.343110473e-05,0.5944318366,1.243555273
763,-0.0008803191787,0.00390042578,0.6430204902,-2.672563436e-05,6.638803734e-05,0.594446516,1.243572059
764,-0.0008745879569,-0.002353851648,0.7054315312,-2.146239108e-05,-3.809218459e-05,0.5944597482,1.243587183
765,-0.0008699161394,0.002278088571,0.5449688469,1.932476126e-05,-2.885028551e-05,0.5941130182,1.243191079
766,-0.000862184764,-2.5862378e-05,0.6073563994,1.915557771e-05,-5.299673265e-07,0.5941284335,1.243208676
767,-0.0008551169138,0.009018096664,0.6703042264,-1.547122273e-06,1.858321435e-05,0.5944277829,1.243550639
768,-0.0008497295658,-0.00901491221,0.5663320326,-1.410388254e-08,-1.557749997e-05,0.5944487846,1.243574647
769,-0.0008188925706,2.870058919e-05,0.6290249018,4.137123083e-06,4.913146009e-06,0.5949506691,1.244149052
770,-0.000821405159,-0.002240292891,0.6912540865,-3.118930707e-06,-4.270955722e-06,0.594755575,1.243925615
771,-0.0008641397807,0.002367158461,0.5872737916,-2.369410911e-05,3.182803231e-05,0.5940802984,1.243153732
772,-0.0008620095827,-0.003946307569,0.6496756382,-2.459902944e-05,-6.316740032e-05,0.5940992351,1.243175349
773,-0.0008563652897,0.001134598777,0.7120573623,-1.990568398e-05,1.605837913e-05,0.5941213453,1.243200584
774,-0.0008092896648,-0.001052604842,0.5519568935,2.945307089e-05,1.591627378e-05,0.5944327881,1.243556361
775,-0.0008125367018,0.0039294568,0.6143648251,2.056812186e-05,-6.48051754e-05,0.5944504198,1.243576521
776,-0.0008238378247,-0.005144058519,0.6772044096,-3.942578027e-06,-5.763043221e-06,0.594396843,1.243515273
777,-0.000806697356,0.0005569327536,0.573687774,-1.652476253e-05,3.879913035e-06,0.5947617037,1.243932632
778,-0.000802976727,-0.001633821105,0.6361407638,-1.542629372e-05,-1.907107149e-05,0.5947805645,1.243954225
779,-0.0007987704003,0.003051064699,0.6986022214,-1.464435274e-05,3.380236686e-05,0.5948021686,1.243978961
780,-0.0008393360532,-0.003049239486,0.5940373959,-1.563984242e-05,-2.368760561e-05,0.5940304729,1.243096869
781,-0.0008321511279,0.001730250945,0.6561656219,-1.252009672e-05,1.333369307e-05,0.5938195634,1.242856312
782,-0.0008268313904,-0.0005181612277,0.7185545431,-1.053510677e-05,-1.198581798e-06,0.5938601401,1.242902575
783,-0.0007939486852,0.00531463457,0.5407915732,-4.832262403e-07,1.545221801e-05,0.5943359022,1.24344563
784,-0.0007882307975,-0.006199547822,0.6032067878,1.382806081e-06,-1.793313408e-05,0.594353409,1.243465635
785,-0.0008035712968,0.0002921633489,0.6651096152,7.349777512e-06,-5.830192341e-06,0.5939305096,1.242982826
786,-0.0007594481344,-0.001919911451,0.5616232101,8.262188191e-06,8.459380241e-06,0.5948212603,1.244000822
787,-0.0007517294138,0.002638546029,0.6240788791,1.113275986e-05,-1.629801659e-05,0.5948338271,1.244015213
788,-0.0007454554525,-0.003339350691,0.6865399184,1.286415621e-05,2.31321055e-05,0.594854194,1.244038538
789,-0.0007811504861,0.001415673119,0.5829368012,-2.084799845e-05,2.436765096e-05,0.5944033118,1.243522668
790,-0.0007860432258,-0.0007887351201,0.6453523952,-2.606103458e-05,-8.687787085e-06,0.594425812,1.243548386
791,-0.0007876037193,0.004616364754,0.7078052806,-3.044202411e-05,8.713015161e-05,0.594462429,1.243590254
792,-0.0007598581152,-0.004432403961,0.5471435067,2.361272526e-05,6.901846065e-05,0.5940955551,1.243171149
793,-0.0007510373529,0.0008325975232,0.6095778256,2.390969195e-05,-1.253409271e-05,0.5941410104,1.243223034
794,-0.0007412935663,-0.001341081066,0.6719791889,2.726413958e-05,1.844991843e-05,0.5941644297,1.243249773
795,-0.0007311425784,0.003440203848,0.5688650959,-9.47420478e-06,1.913961152e-05,0.5948227515,1.244002529
796,-0.0007281554303,-0.002583981929,0.6313213508,-7.405459724e-06,-1.188538391e-05,0.5948315243,1.244012575
797,-0.000723051879,0.001987617193,0.6937817524,-5.137642644e-06,1.311752603e-05,0.5948444456,1.244027373
798,-0.0007598111036,-0.0002504265557,0.5895667855,-1.577906416e-05,-6.961260554e-06,0.5940812523,1.24315482
799,-0.0007296350739,0.006467197884,0.6518029567,3.872703473e-06,1.051589204e-05,0.5944151648,1.243536215
800,-0.0007378516829,-0.00705332087,0.7142184856,-7.394360989e-06,-1.481245164e-05,0.5944329683,1.243556567
801,-0.0007130204147,0.0001556186431,0.5544417919,1.884510222e-05,-2.704529805e-06,0.5946385752,1.243791711
802,-0.0007037386481,-0.002080244521,0.6168984095,2.107456151e-05,2.859994951e-05,0.5946816267,1.243840976
803,-0.0006952673414,0.002470015864,0.6790879259,2.399388938e-05,-3.423828283e-05,0.5944696338,1.243598485
804,-0.0007075507191,-0.003617902127,0.5759480202,-1.646031575e-05,-5.107198039e-05,0.5945982003,1.243745522
805,-0.0007142532468,0.001252452475,0.6383827475,-2.330064195e-05,1.406563618e-05,0.5946095099,1.243758458
806,-0.0007097162218,-0.000924530613,0.7008259033,-2.043885931e-05,-1.40417088e-05,0.5946275408,1.243779087
807,-0.0007335181105,0.004332064082,0.5961021071,-3.833269719e-06,1.518223767e-05,0.5938664791,1.242909803
808,-0.000729008415,-0.004862371089,0.6584593825,-3.050247263e-06,-1.810775233e-05,0.5938765702,1.24292131
809,-0.0007186534454,0.0007113456127,0.7208311006,-1.481990111e-06,3.097961137e-06,0.5939152879,1.242965464
810,-0.000718698051,-0.001512532885,0.5367474933,-8.310850338e-07,2.983130885e-06,0.5939208847,1.242971848
811,-0.0007124830971,0.003324174488,0.5991069157,3.363474926e-06,-4.990882389e-06,0.5939329044,1.242985557
812,-0.0007063068882,-0.002844654711,0.6614773257,3.100214536e-06,2.366583521e-08,0.5939585409,1.2430148
813,-0.0006600294367,0.001823287083,0.5577074114,1.805855751e-05,-2.045376339e-05,0.5948231171,1.244002948
814,-0.0006523827906,-0.0003728885329,0.6199066251,2.123665544e-05,3.112496853e-06,0.5946059182,1.243754349
815,-0.0006790772529,0.005806901128,0.6825158725,-4.459445852e-06,1.144219686e-05,0.5943205389,1.243428076
816,-0.0006733367105,-0.005605168147,0.5785430867,-2.535174472e-06,-9.953102142e-06,0.5943409819,1.243451434
817,-0.0006720030305,0.0004320504852,0.6414787778,-2.013955037e-05,8.768186357e-06,0.5945051011,1.243639038
818,-0.0006700779147,-0.001798778421,0.7039065822,-1.990613811e-05,-2.43319921e-05,0.594515882,1.243651367
819,-0.0006627323044,0.002882367761,0.5434346737,2.286350472e-05,-3.612290997e-05,0.5940382332,1.243105726
820,-0.0006651891934,-0.003210171879,0.6058078353,1.4977666e-05,3.455630395e-05,0.594054118,1.243123853
821,-0.0006573152331,0.001551716089,0.6681920589,1.56584049e-05,-1.684009182e-05,0.5940733133,1.243145759
822,-0.0006275977363,-0.0006388623322,0.5649173777,2.959839768e-06,5.680681431e-07,0.594907687,1.244099809
823,-0.0006140925001,0.004805775126,0.6273975345,3.767417994e-06,-2.052065855e-06,0.594951323,1.244149801
824,-0.0006102862642,-0.004063720222,0.689895885,9.592822208e-06,7.292508557e-06,0.5949944866,1.244199262
825,-0.0006617532147,0.0009926866979,0.5857747797,-2.707052671e-05,1.989967734e-05,0.59413068,1.243211241
826,-0.000656413557,-0.001223108358,0.6481849276,-2.272900514e-05,-2.089869451e-05,0.5941589473,1.243243513
827,-0.0006550877093,0.003787510802,0.7105931302,-2.260306303e-05,6.508808843e-05,0.5941748292,1.243261651
828,-0.0006166528121,-0.002428287631,0.5503647752,2.291136606e-05,3.551081626e-05,0.594342553,1.243453231
829,-0.0006095333306,0.002152937881,0.6127760961,2.404910433e-05,-3.092846734e-05,0.5943574933,1.243470304
830,-0.0006113804367,-0.0001073697297,0.6751927676,1.690167705e-05,2.120559327e-06,0.5943751651,1.243490498
831,-0.0006184475905,0.007535570806,0.5716765507,-3.016106313e-06,1.714465977e-05,0.5944036804,1.243523089
832,-0.000613120244,-0.007726752837,0.634090219,-1.465893464e-06,-9.843548549e-06,0.5944197277,1.243541431
833,-0.0005965742919,8.609278263e-05,0.6970096706,-8.823352454e-06,-3.799409835e-06,0.5948304301,1.244011322
834,-0.0006258375553,-0.002231910283,0.592557952,-8.892664599e-06,-2.523020083e-05,0.5940500689,1.243119231
835,-0.0006292406167,0.002464051019,0.6549770303,-1.450476309e-05,2.148163346e-05,0.594113092,1.243191163
836,-0.0006267538669,-0.003832729613,0.7170837877,-1.392145744e-05,-3.734562323e-05,0.5938681781,1.242911742
837,-0.0006102628331,0.0012008092,0.5388714943,6.995674787e-06,-4.553633804e-06,0.5938506534,1.242891758
838,-0.0006032406951,-0.001001345801,0.6012395248,8.61461928e-06,5.286836887e-06,0.593872129,1.242916246
839,-0.0005966197062,0.00416001774,0.6635874744,1.441649493e-05,-2.057278858e-05,0.5938734012,1.242917697
840,-0.00055789442,-0.004851616278,0.5599879069,1.338279549e-05,5.133878423e-05,0.5947873839,1.243962035
841,-0.0005577273711,0.0006183491762,0.6224482687,1.111741049e-05,-6.683231171e-06,0.5947846902,1.243958948
842,-0.0005506608893,-0.001540905526,0.6849020994,1.21383632e-05,1.120468525e-05,0.5948001721,1.243976674
843,-0.0005785493621,0.003189768645,0.5814248371,-1.949023194e-05,5.568230545e-05,0.5944625944,1.243590439
844,-0.0005736632286,-0.00291754029,0.643846199,-1.615132172e-05,-4.759755039e-05,0.5944837095,1.243614579
845,-0.0005794353572,0.001792476758,0.7062697324,-2.286167492e-05,3.009247621e-05,0.594507978,1.243642329
846,-0.0005633213188,-0.000442413605,0.5459042909,1.662337285e-05,7.51661723e-06,0.5943099591,1.243415988
847,-0.0005569288402,0.00553926102,0.6084630233,-4.904297124e-07,6.877114644e-06,0.5942249774,1.243318913
848,-0.0005515094381,-0.005880500905,0.6709397369,1.161029087e-06,-1.357131718e-05,0.5943005314,1.243405217
849,-0.0005247394617,0.0003546445193,0.5672191739,4.327445755e-06,7.558041657e-07,0.5947978985,1.243974071
850,-0.0005325920773,-0.001843788898,0.6296891463,-7.328260907e-06,-3.507037611e-06,0.5948211184,1.244000659
851,-0.000525239217,0.002739604425,0.6921562017,-3.924414506e-06,8.751154644e-06,0.5948406277,1.244023
852,-0.0005592607248,-0.003350904926,0.5880818061,-1.812579913e-05,-4.746375758e-05,0.5941134636,1.243191589
853,-0.0005557832535,0.00150364988,0.6504619744,-1.676539848e-05,2.494756781e-05,0.5941325027,1.243213322
854,-0.0005505908421,-0.000731559979,0.7128446711,-1.404289679e-05,-1.321917665e-05,0.5941460612,1.2432288
855,-0.0005139381695,0.004657894631,0.5527937482,2.442566006e-05,-9.128074496e-05,0.5945341751,1.243672294
856,-0.0005104327616,-0.004232501765,0.6152268748,2.020770822e-05,6.824455809e-05,0.5945526239,1.243693391
857,-0.0005037886399,0.0008936862739,0.6776786439,1.963511684e-05,-1.220413747e-05,0.5945781553,1.243722589
858,-0.0005084113219,-0.001267274164,0.5742953636,-1.324767688e-05,-1.397834865e-05,0.5945764259,1.243720611
859,-0.0005038074011,0.003587384844,0.6368005322,-1.137234039e-05,4.961254003e-05,0.5946391404,1.24379236
860,-0.0005092097483,-0.002516248373,0.6992520281,-1.800746582e-05,-2.633075563e-05,0.5946588945,1.243814962
861,-0.0005281083402,0.002120094752,0.5946226134,-7.596223811e-06,9.133296869e-06,0.5938779894,1.242922928
862,-0.0005230062717,-0.0001801140025,0.6569861125,-6.020261232e-06,-2.831134291e-06,0.5938971695,1.242944801
863,-0.0004971394628,0.006918061134,0.7195529464,6.210205251e-07,1.275319106e-05,0.5943783713,1.243494162
864,-0.0004910599103,-0.006571417309,0.5416223308,2.90838908e-06,-1.271268012e-05,0.5943929388,1.243510811
865,-0.000503720057,0.0002282009192,0.6035522819,8.006834839e-06,-1.886921092e-06,0.5939904651,1.24305122
866,-0.0004961612547,-0.00203957854,0.6659184856,1.087148513e-05,1.805374296e-05,0.5940033806,1.243065956
867,-0.000462867902,0.002556603341,0.5624968231,7.742551944e-06,-8.454694867e-06,0.5948929311,1.244082906
868,-0.0004559509886,-0.003454736049,0.6249723332,1.004172891e-05,1.680375902e-05,0.5949258972,1.244120671
869,-0.0004488853263,0.001303858956,0.6871838506,1.283778007e-05,-8.181096255e-06,0.5947056154,1.243868429
870,-0.0004868313669,-0.0008613547412,0.5835530534,-2.148903505e-05,-1.377459158e-05,0.5942449945,1.243341776
871,-0.0004839078154,0.004455621646,0.6459848005,-2.015967266e-05,8.252818926e-05,0.5942677126,1.243367732
872,-0.0004813493449,-0.004659476902,0.708396127,-1.955746806e-05,-8.550601952e-05,0.5942874803,1.243390314
873,-0.0004561302358,0.0007676107863,0.5480291866,2.151934507e-05,-8.743199499e-06,0.5942321929,1.243327155
874,-0.0004444666074,-0.001409364955,0.6104267815,2.65887564e-05,2.449672037e-05,0.5942461491,1.243343095
875,-0.0004543830156,0.003352249349,0.6728142195,1.194479354e-05,-5.761888697e-05,0.5942569194,1.2433554
876,-0.0004388413097,-0.002677077083,0.5697204828,-8.730058503e-06,-1.671964092e-05,0.5948565663,1.244041254
877,-0.0004343009221,0.001906512536,0.6321788502,-6.866416688e-06,1.038379966e-05,0.5948709711,1.244057752
878,-0.0004297023917,-0.0003062515469,0.6946397832,-5.04168461e-06,-1.135888473e-06,0.5948857741,1.244074708
879,-0.0004377339078,0.006111033992,0.5902428369,1.563852008e-06,1.322080235e-05,0.5944776657,1.243607667
880,-0.0004418285053,-0.00536286537,0.6524135943,-5.740560491e-06,-8.014161375e-06,0.5942644364,1.243363983
881,-0.0004571452213,0.0005099510335,0.7149226242,-1.534808266e-05,1.070972624e-05,0.5939624516,1.243019261
882,-0.0004135253236,-0.001702022988,0.5551085324,1.686023891e-05,1.735515274e-05,0.5945512938,1.243691865
883,-0.0004071764574,0.002920121177,0.6175443101,1.834673954e-05,-4.234454362e-05,0.5945716279,1.243715124
884,-0.0003994735411,-0.0030429771,0.6799823005,1.989882376e-05,4.024393016e-05,0.5945896174,1.243735702
885,-0.0004203375872,0.001621037657,0.5767801071,-2.000790691e-05,2.419449192e-05,0.5946220822,1.243772842
886,-0.000415177418,-0.000578591463,0.6392157747,-1.595529441e-05,-6.321215527e-06,0.5946366314,1.243789487
887,-0.0004112496532,0.005099033688,0.7010994971,-9.374528526e-07,1.141108248e-05,0.5944108895,1.243531328
888,-0.0004269514098,-0.004079217206,0.5968943004,-1.837714104e-06,-1.041431267e-05,0.5939226266,1.242973835
889,-0.0004183552303,0.001056480962,0.659266059,1.965156294e-06,-2.927823833e-06,0.5939575029,1.243013616
890,-0.00042106704,-0.00115181495,0.7216490784,-3.699772345e-06,-3.648825959e-06,0.5939935516,1.243054741
891,-0.0004128648882,0.003905202445,0.5373245662,3.646368192e-06,-1.210007638e-05,0.5937598794,1.24278828
892,-0.0004072689552,-0.002388823643,0.5997172835,4.488514671e-06,4.503835726e-06,0.5938124793,1.242848236
893,-0.0004009082542,0.002281358463,0.6620842165,5.70589707e-06,-3.632273158e-06,0.5938357211,1.242874733
894,-0.0003642290713,-4.009948606e-05,0.5583520475,1.659608341e-05,2.198362018e-06,0.5946979263,1.243859629
895,-0.0003849373201,0.008573192424,0.6209394478,-3.561516028e-06,1.969514894e-05,0.5943676501,1.24348191
896,-0.0003793866549,-0.008237844486,0.6833516765,-1.752209087e-06,-1.996233818e-05,0.5943823386,1.243498696
897,-0.0003774097697,5.74991201e-05,0.5798708016,-1.583506005e-05,-5.078308567e-07,0.594508217,1.243642601
898,-0.0003747193385,-0.00224097343,0.6423011715,-1.493662404e-05,-3.358454164e-05,0.5945263184,1.243663302
899,-0.0003692329807,0.002392828029,0.70472746,-1.152092601e-05,3.730100179e-05,0.594540553,1.243679581
900,-0.0003747469969,-0.003829483412,0.5442570167,9.271220393e-06,5.057283295e-05,0.5941339668,1.243214995
901,-0.0003648072603,0.001154851859,0.6066708696,1.226402642e-05,-1.218311342e-05,0.5941761562,1.243263162
902,-0.0003575918853,-0.001026291508,0.6688100239,1.361142061e-05,1.295392994e-05,0.5939580444,1.243014234
903,-0.0003347345207,0.003965488224,0.5656004659,1.356399403e-06,-3.40813748e-06,0.5948078006,1.243985409
904,-0.000346543406,-0.005049490418,0.6278389426,1.829054726e-06,-1.175030911e-05,0.5943360605,1.243445811
905,-0.0003327884261,0.0005878474396,0.690531177,-3.400692103e-06,5.752391563e-08,0.5948311133,1.244012104
906,-0.0003592621033,-0.001625842672,0.5865959516,-1.749590053e-05,-2.3660562e-05,0.5941745493,1.243261327
907,-0.0003541107601,0.003168480807,0.6489905114,-1.529140222e-05,4.917437081e-05,0.5941848793,1.243273124
908,-0.0003513999952,-0.002992866262,0.7113802205,-1.429844357e-05,-4.556118534e-05,0.5941983884,1.24328855
909,-0.0003185876483,0.001726772081,0.5512149064,2.066394927e-05,-2.162538096e-05,0.5944399598,1.243564559
910,-0.0003210529786,-0.0004784052167,0.6136353221,1.3319309e-05,3.140022095e-06,0.5944586734,1.243585953
911,-0.0003254388568,0.005421350565,0.6764942382,-2.214710356e-06,8.859907107e-06,0.5944536242,1.24358018
912,-0.0003202078341,-0.006030244199,0.5725398782,-6.98715822e-07,-1.251216504e-05,0.5944914588,1.243623438
913,-0.000306837877,0.0003252138837,0.6351961007,-7.685753827e-06,3.553964751e-06,0.5946591569,1.243815261
914,-0.0003024972735,-0.001897364898,0.6976700035,-6.424758819e-06,-1.813977728e-05,0.5946905643,1.243851203
915,-0.0003305366874,0.002782618147,0.5931541089,-1.113319117e-05,2.476863889e-05,0.5938988948,1.242946769
916,-0.000325771124,-0.003415257498,0.6555204561,-8.788618068e-06,-2.624646345e-05,0.5939100412,1.242959481
917,-0.0003218721962,0.001463620052,0.7178885129,-7.784925345e-06,1.011838731e-05,0.5939338307,1.242986614
918,-0.0003070627313,-0.0007597723703,0.5396808213,9.439445276e-06,1.812453249e-06,0.5939304256,1.24298273
919,-0.0003002335742,0.004690618652,0.6020236887,1.581761952e-05,-3.844481238e-05,0.5939225885,1.242973793
920,-0.0003047740947,-0.004408260374,0.6643919327,4.048394148e-06,2.689324584e-05,0.5939441882,1.242998428
921,-0.0002713606109,0.0008592568826,0.5608648243,7.474868384e-06,-3.061982132e-06,0.5948457722,1.244028892
922,-0.0002647270868,-0.001287258854,0.62332874,9.031018411e-06,1.15661246e-05,0.5948680117,1.244054363
923,-0.0002589402601,0.003480102272,0.6858140587,1.070789239e-05,-2.162196881e-05,0.5949182331,1.244111891
924,-0.0002784595356,-0.002594695501,0.582036143,-1.073879833e-05,-4.582055944e-05,0.5942981794,1.243402532
925,-0.0002886764323,0.002064751655,0.6444651347,-2.190706853e-05,3.219397463e-05,0.594328682,1.243437381
926,-0.000281468576,-0.0002111677173,0.70688071,-1.758742204e-05,-3.286620486e-06,0.594348698,1.243460252
927,-0.0002663282818,0.00668024085,0.546975988,-1.110479739e-06,1.343091815e-05,0.5943564607,1.243469122
928,-0.0002611658342,-0.006793832027,0.6093888074,3.477572536e-07,-1.195802081e-05,0.5943717068,1.243486545
929,-0.0002521291009,0.0001935353515,0.6712523914,1.737675291e-05,-8.354502902e-07,0.5941779746,1.243265238
930,-0.0002452744084,-0.002033436934,0.5681049496,-7.147186112e-06,-2.740516565e-07,0.5948661775,1.244052262
931,-0.0002393481836,0.0025116529,0.6305681059,-4.260787851e-06,3.334482177e-06,0.5948817696,1.244070121
