time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   4.735530322e-04  1.231953354e-03  1.325711848e+00  1.319833906e-03  1.244186545e+00 -1.505046220e-06 -1.988294112e-06  5.949833896e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.410000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.242715000e+00 
   1.241224531e-03 -4.802383593e-04  1.347150476e+00  1.330889634e-03  1.244511901e+00  1.759878013e-07 -7.089937902e-07  5.952671316e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.420000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.242725000e+00 
  -1.240893868e-03  4.813823985e-04  1.362945543e+00  1.330994592e-03  1.241977484e+00  1.912278824e-06  4.675438398e-07  5.930473633e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.430000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  5.000000000e+00  1.242735000e+00 
  -1.296410189e-03 -2.895881457e-04  1.311028119e+00  1.328360144e-03  1.242600966e+00  4.594398556e-06  1.710642446e-06  5.935954708e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.440000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242745000e+00 
   1.304075619e-03  3.018596458e-04  1.332388766e+00  1.338556113e-03  1.242884879e+00 -3.210290000e-06  3.280274223e-06  5.938446197e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.450000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  4.000000000e+00  1.242755000e+00 
   2.928856047e-04 -1.299986327e-03  1.353606834e+00  1.332571359e-03  1.243096923e+00 -1.151866359e-06  7.033666556e-06  5.940305204e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.460000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242765000e+00 
  -2.953593991e-04  1.303200239e-03  1.319301779e+00  1.336251488e-03  1.243279190e+00  5.041457284e-07 -7.610414147e-06  5.941901936e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.470000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242775000e+00 
  -7.212328628e-04 -1.154753413e-03  1.340434906e+00  1.361481652e-03  1.243448500e+00  2.312223131e-06 -3.358557575e-06  5.943384138e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.480000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  5.000000000e+00  1.242785000e+00 
   7.417993689e-04  1.147087608e-03  1.361562377e+00  1.366044027e-03  1.243615052e+00  5.720632175e-06 -1.764184968e-06  5.944841252e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.490000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242795000e+00 
   1.138085121e-03 -7.325149085e-04  1.327238029e+00  1.353445911e-03  1.243787895e+00 -7.474096403e-06 -5.151250525e-07  5.946352401e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.500000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.242805000e+00 
  -1.164704633e-03  7.352846042e-04  1.348413074e+00  1.377381694e-03  1.243978830e+00 -2.623807594e-06  6.605268979e-07  5.948020552e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.510000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242815000e+00 
  -1.126782146e-03 -7.880369330e-04  1.369667740e+00  1.375005532e-03  1.244210383e+00 -7.427441036e-07  1.931183047e-06  5.950041911e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.520000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242825000e+00 
   1.130852736e-03  8.031336239e-04  1.317187940e+00  1.387029751e-03  1.244552859e+00  9.039813064e-07  3.607595021e-06  5.953028255e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.530000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.242835000e+00 
   8.040294672e-04 -1.146363526e-03  1.333126146e+00  1.400218810e-03  1.242090204e+00  2.850601921e-06 -6.145527295e-06  5.931465546e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.540000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.242845000e+00 
  -8.122368208e-04  1.129228531e-03  1.354999168e+00  1.391001700e-03  1.242632316e+00 -5.340783101e-06 -3.089418336e-06  5.936229958e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.550000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  5.000000000e+00  1.242855000e+00 
  -2.433055483e-04 -1.377208763e-03  1.320875789e+00  1.398535508e-03  1.242906134e+00 -2.197244312e-06 -1.574838567e-06  5.938632614e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.242865000e+00 
   2.381888284e-04  1.377286686e-03  1.342086328e+00  1.397731209e-03  1.243114384e+00 -4.119931679e-07 -3.468160780e-07  5.940458223e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  5.000000000e+00  1.242875000e+00 
   1.385280704e-03 -2.380038607e-04  1.363241869e+00  1.405577627e-03  1.243294940e+00  1.249386068e-06  8.323995342e-07  5.942039854e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.242885000e+00 
  -1.379270820e-03  2.454533860e-04  1.328909737e+00  1.400940884e-03  1.243463622e+00  3.360427001e-06  2.134963237e-06  5.943516472e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.590000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.242895000e+00 
  -1.411204137e-03 -1.639744549e-04  1.350037558e+00  1.420698680e-03  1.243630361e+00 -4.356608450e-06  3.934630847e-06  5.944975137e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.600000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.242905000e+00 
   1.401706888e-03  1.613013346e-04  1.371179313e+00  1.410957236e-03  1.243804282e+00 -1.802148433e-06 -5.360422756e-06  5.946495613e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242915000e+00 
   1.737333979e-04 -1.416531967e-03  1.310190337e+00  1.427146141e-03  1.243997702e+00 -8.473822362e-08 -2.834645126e-06  5.948185359e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242925000e+00 
  -1.708389190e-04  1.411371656e-03  1.331456276e+00  1.421673622e-03  1.244235003e+00  1.607239841e-06 -1.388178063e-06  5.950256724e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242935000e+00 
  -8.705837431e-04 -1.127421706e-03  1.352967583e+00  1.424428221e-03  1.244597422e+00  3.970267681e-06 -1.789288333e-07  5.953416551e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.640000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242945000e+00 
   8.739529452e-04  1.132729971e-03  1.313526088e+00  1.430688973e-03  1.242176858e+00 -3.667021047e-06  1.007129626e-06  5.932227795e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242955000e+00 
   1.130656371e-03 -8.796046635e-04  1.335286310e+00  1.432511149e-03  1.242662145e+00 -1.434666638e-06  2.347623910e-06  5.936491822e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242965000e+00 
  -1.136766391e-03  8.972718223e-04  1.356608949e+00  1.448217715e-03  1.242926898e+00  2.415792822e-07  4.305461646e-06  5.938814709e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.670000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242975000e+00 
  -1.254515577e-03 -7.240491367e-04  1.322348502e+00  1.448466943e-03  1.243131628e+00  1.988484765e-06 -4.806678971e-06  5.940609324e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.680000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.242985000e+00 
   1.273514082e-03  7.094774866e-04  1.343500881e+00  1.457805344e-03  1.243310594e+00  4.774665151e-06 -2.600400156e-06  5.942176933e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.242995000e+00 
   7.104604932e-04 -1.269215991e-03  1.364631648e+00  1.454532001e-03  1.243478728e+00 -3.104566820e-06 -1.208268389e-06  5.943648663e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243005000e+00 
  -7.220118879e-04  1.270195814e-03  1.311807962e+00  1.461060770e-03  1.243645728e+00 -1.082222346e-06 -1.193179555e-08  5.945109517e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.243015000e+00 
  -3.892238951e-04 -1.408452083e-03  1.332952010e+00  1.461243481e-03  1.243820822e+00  5.700030506e-07  1.182431616e-06  5.946640166e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243025000e+00 
   3.970463471e-04  1.421010888e-03  1.354137151e+00  1.475438154e-03  1.244016911e+00  2.395759056e-06  2.566356053e-06  5.948353106e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  6.000000000e+00  1.243035000e+00 
   1.432960282e-03 -3.821089641e-04  1.319951395e+00  1.483031500e-03  1.244260487e+00  6.050080492e-06  4.733388245e-06  5.950479056e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243045000e+00 
  -1.438656854e-03  3.840883834e-04  1.341508943e+00  1.489045812e-03  1.244646489e+00 -6.765252930e-06 -4.356716020e-06  5.953844010e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.750000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.243055000e+00 
  -1.412097675e-03 -4.699676173e-04  1.357576340e+00  1.488250451e-03  1.242248114e+00 -2.538192191e-06 -2.379391527e-06  5.932854395e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.760000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243065000e+00 
   1.408851231e-03  4.635997318e-04  1.323787693e+00  1.483167726e-03  1.242690640e+00 -6.768422342e-07 -1.031778893e-06  5.936741939e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243075000e+00 
   4.694373818e-04 -1.414016776e-03  1.345094099e+00  1.489904325e-03  1.242947210e+00  9.731419354e-07  1.552582669e-07  5.938992817e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.243085000e+00 
  -4.619193548e-04  1.421418569e-03  1.366291161e+00  1.494590325e-03  1.243148669e+00  2.944933235e-06  1.363314688e-06  5.940758638e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.790000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.243095000e+00 
  -6.849830743e-04 -1.331658729e-03  1.313488610e+00  1.497503517e-03  1.243326162e+00 -5.102971473e-06  2.801605165e-06  5.942313246e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.243105000e+00 
   6.705851120e-04  1.353581807e-03  1.334618427e+00  1.510585350e-03  1.243493825e+00 -2.115072994e-06  5.272579319e-06  5.943780766e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243115000e+00 
   1.344627152e-03 -6.862024469e-04  1.355747380e+00  1.509601264e-03  1.243661159e+00 -3.461753111e-07 -3.984107435e-06  5.945244455e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.243125000e+00 
  -1.346134773e-03  6.742062621e-04  1.321429921e+00  1.505534095e-03  1.243837529e+00  1.319286343e-06 -2.163918523e-06  5.946786162e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.830000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.200000000e+01  1.243135000e+00 
  -1.138976518e-03 -9.911697649e-04  1.342620680e+00  1.509862580e-03  1.244036485e+00  3.471746510e-06 -8.565662889e-07  5.948524020e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.840000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243145000e+00 
   1.140455219e-03  9.926576817e-04  1.363912399e+00  1.511954821e-03  1.244286931e+00 -4.200081393e-06  3.225130435e-07  5.950709746e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243155000e+00 
   9.907256105e-04 -1.149550644e-03  1.330061663e+00  1.517565128e-03  1.244701351e+00 -1.725431157e-06  1.545856009e-06  5.954321860e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243165000e+00 
  -9.973366172e-04  1.163021759e-03  1.346142265e+00  1.532090056e-03  1.242309131e+00 -1.957946543e-08  3.053162371e-06  5.933390824e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.243175000e+00 
  -1.088276713e-04 -1.513236675e-03  1.367750733e+00  1.517144916e-03  1.242717953e+00  1.683305039e-06  6.009197687e-06  5.936981666e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243185000e+00 
   1.222013127e-04  1.522606553e-03  1.308927752e+00  1.527502497e-03  1.242967102e+00  4.116255881e-06 -3.656375472e-06  5.939167242e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243195000e+00 
   1.526915128e-03 -1.176425975e-04  1.330118778e+00  1.531440364e-03  1.243165521e+00 -3.543993534e-06 -1.961292090e-06  5.940906285e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243205000e+00 
  -1.542019944e-03  1.119749621e-04  1.351265515e+00  1.546080173e-03  1.243341652e+00 -1.362392256e-06 -6.852442373e-07  5.942448864e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.910000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243215000e+00 
  -1.542290876e-03 -1.127101958e-04  1.316930533e+00  1.546403807e-03  1.243508920e+00  3.068998048e-07  4.910909888e-07  5.943912839e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.920000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243225000e+00 
   1.551665047e-03  1.180287055e-04  1.338060273e+00  1.556147548e-03  1.243676662e+00  2.066713923e-06  1.736569107e-06  5.945380016e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243235000e+00 
   1.256177031e-04 -1.543540977e-03  1.359209515e+00  1.548644103e-03  1.243854415e+00  4.971769752e-06  3.317343417e-06  5.946933706e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243245000e+00 
  -1.214727183e-04  1.571452442e-03  1.324942312e+00  1.576140348e-03  1.244056451e+00 -3.002059857e-06  7.288724076e-06  5.948698352e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.950000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243255000e+00 
  -1.023355951e-03 -1.200133861e-03  1.346248841e+00  1.577205975e-03  1.244314449e+00 -1.013025334e-06 -7.287212821e-06  5.950949774e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.200000000e+01  1.243265000e+00 
   1.025113769e-03  1.179257426e-03  1.367930916e+00  1.562532021e-03  1.244763969e+00  6.358328906e-07 -3.314919421e-06  5.954867137e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.243275000e+00 
   1.195348467e-03 -1.030200733e-03  1.310042973e+00  1.578027727e-03  1.242362819e+00  2.485301965e-06 -1.738405591e-06  5.933862708e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243285000e+00 
  -1.178171956e-03  1.027769090e-03  1.331597022e+00  1.563457213e-03  1.242744215e+00  6.468735618e-06 -4.913931744e-07  5.937212140e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.990000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243295000e+00 
  -1.424726392e-03 -7.084635938e-04  1.352875303e+00  1.591152399e-03  1.242986608e+00 -6.290873075e-06  6.854399691e-07  5.939338256e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.000000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  9.000000000e+00  1.243305000e+00 
   1.408555368e-03  7.162072013e-04  1.318596712e+00  1.580183844e-03  1.243182197e+00 -2.448939827e-06  1.961265781e-06  5.941052381e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243315000e+00 
   7.121837489e-04 -1.409358068e-03  1.339740945e+00  1.579080700e-03  1.243357071e+00 -6.099875887e-07  3.655228681e-06  5.942583854e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243325000e+00 
  -7.129803871e-04  1.407573652e-03  1.360869311e+00  1.577848097e-03  1.243524018e+00  1.041077231e-06 -6.005302465e-06  5.944044937e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.030000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243335000e+00 
  -4.934355646e-04 -1.521290556e-03  1.326535988e+00  1.599313481e-03  1.243692245e+00  3.043025605e-06 -3.049766939e-06  5.945516268e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.040000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.100000000e+01  1.243345000e+00 
   4.905001156e-04  1.514644867e-03  1.347688150e+00  1.592086505e-03  1.243871492e+00 -4.889826986e-06 -1.546887340e-06  5.947082915e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.200000000e+01  1.243355000e+00 
   1.517253455e-03 -5.034749273e-04  1.368891443e+00  1.598607222e-03  1.244076842e+00 -2.034275553e-06 -3.225675067e-07  5.948876377e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243365000e+00 
  -1.526169894e-03  5.058999693e-04  1.316262316e+00  1.607833737e-03  1.244343174e+00 -2.805248072e-07  8.563551739e-07  5.951200300e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.070000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.200000000e+01  1.243375000e+00 
  -1.549041548e-03 -4.246700723e-04  1.338032305e+00  1.606198739e-03  1.244837543e+00  1.389236501e-06  2.162180185e-06  5.955507655e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.080000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243385000e+00 
   1.564009914e-03  4.395682386e-04  1.354047389e+00  1.624606798e-03  1.242410985e+00  3.593634818e-06  3.988116436e-06  5.934285979e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  8.000000000e+00  1.243395000e+00 
   4.224577430e-04 -1.571528351e-03  1.320092108e+00  1.627320467e-03  1.242769535e+00 -4.059680337e-06 -5.275652194e-06  5.937434326e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.100000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.300000000e+01  1.243405000e+00 
  -4.363648769e-04  1.557036339e-03  1.341358142e+00  1.617027046e-03  1.243005754e+00 -1.653178761e-06 -2.802327333e-06  5.939506108e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.110000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243415000e+00 
  -8.013304470e-04 -1.417800877e-03  1.362538319e+00  1.628585218e-03  1.243198709e+00  4.565394624e-08 -1.363259813e-06  5.941197030e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.120000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.000000000e+01  1.243425000e+00 
