time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   1.334508323e-03  1.531167972e-03  1.308836690e+00  2.031105074e-03  1.242955278e+00 -4.431781991e-06 -9.565760542e-07  5.939063564e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.250000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.524855962e-03 -1.355621886e-03  1.371210703e+00  2.040317721e-03  1.242971761e+00  2.170115970e-07  1.059441883e-06  5.939208086e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.260000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.449907274e-03  1.309097771e-03  1.268422161e+00  1.953450300e-03  1.243928945e+00  2.626465999e-05 -1.115899760e-05  5.947584831e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.270000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.742916442e-03 -8.526515217e-04  1.330909849e+00  1.940302126e-03  1.243957686e+00  2.927176008e-05  1.411851606e-05  5.947835872e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.280000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.793992368e-03  8.512234964e-04  1.393431701e+00  1.985696366e-03  1.244001891e+00 -9.677458587e-06 -1.479133013e-05  5.948221944e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.290000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   8.870224060e-04 -1.869228346e-03  1.289388357e+00  2.069015070e-03  1.243555382e+00 -3.411196719e-07 -3.061621286e-05  5.944319318e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.300000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -9.342643238e-04  1.872154864e-03  1.351865181e+00  2.092322552e-03  1.243586028e+00 -2.755582717e-05  2.931259351e-05  5.944587384e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.310000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -6.988481783e-04 -1.974342036e-03  1.414327075e+00  2.094377056e-03  1.243611855e+00 -2.258548402e-05 -3.053375973e-05  5.944813277e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.320000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.718202966e-04  1.920672025e-03  1.253298165e+00  2.034778499e-03  1.243077756e+00  4.496111512e-06 -1.832012143e-05  5.940137228e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.330000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.931881554e-03 -6.528594006e-04  1.315700529e+00  2.039213509e-03  1.243100631e+00 -9.506764186e-06  1.003782133e-05  5.940337702e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.340000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.919434467e-03  6.723923520e-04  1.378091941e+00  2.033799437e-03  1.243118170e+00  2.452046156e-05 -1.555780729e-06  5.940491390e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.350000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.931253978e-03 -5.193991493e-04  1.275813944e+00  1.999879347e-03  1.244063374e+00  5.933611827e-06 -1.688034773e-06  5.948758795e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.360000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.963931972e-03  5.094442328e-04  1.338284337e+00  2.028931299e-03  1.244074312e+00 -2.922310321e-07 -2.273831082e-06  5.948854286e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.370000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.362363508e-04 -1.962338762e-03  1.400779921e+00  2.034286813e-03  1.244100050e+00  4.617388960e-06 -1.564362493e-06  5.949078975e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.380000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -5.535150748e-04  2.056471786e-03  1.296172989e+00  2.129660805e-03  1.243394458e+00 -1.400941637e-05  3.157114446e-05  5.942911129e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.390000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.106603272e-03 -1.838008160e-03  1.358658675e+00  2.145424153e-03  1.243447921e+00 -3.121808968e-05 -2.618006477e-05  5.943379055e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.400000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.050262198e-03  1.855706229e-03  1.420552661e+00  2.132298359e-03  1.243203231e+00  5.082234908e-06  3.176035003e-05  5.941236635e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.410000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.766350658e-03 -9.988915086e-04  1.260589733e+00  2.029231109e-03  1.243423235e+00 -1.377675670e-05  2.357989984e-05  5.943163015e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.420000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.716678252e-03  9.944613249e-04  1.323022363e+00  1.983919743e-03  1.243442032e+00  4.123112768e-05 -2.435008634e-05  5.943327517e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.430000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.567847636e-03 -1.229449499e-03  1.385458545e+00  1.992408663e-03  1.243463216e+00  4.362571223e-05  1.500789294e-05  5.943512907e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.440000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.652098303e-03  1.257880340e-03  1.282864577e+00  2.076461354e-03  1.243936371e+00  7.816611676e-06  1.022790609e-05  5.947649701e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.450000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.261322211e-03 -1.660981086e-03  1.345327914e+00  2.085615469e-03  1.243948268e+00  5.478502419e-06 -1.476255798e-05  5.947753619e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.460000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.267421798e-03  1.669131206e-03  1.407801745e+00  2.095795075e-03  1.243965974e+00 -1.742615362e-05  1.743562977e-05  5.947908265e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.470000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.018209319e-04 -2.118457314e-03  1.302374899e+00  2.139849823e-03  1.243058828e+00 -4.814301396e-06 -1.473918615e-05  5.939971341e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.480000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.851764991e-04  2.137664981e-03  1.364776412e+00  2.156603164e-03  1.243085002e+00  4.050566500e-06  2.142083386e-05  5.940200735e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.490000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.107304408e-03 -3.054022858e-04  1.427184396e+00  2.129319709e-03  1.243114237e+00  8.971670523e-06 -9.501774175e-06  5.940456930e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.500000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.096438825e-03  2.764181133e-04  1.249002587e+00  2.114583345e-03  1.243117819e+00  1.368008045e-05 -4.526884630e-06  5.940488317e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.510000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.087255891e-03 -3.391737231e-04  1.310840414e+00  2.114633767e-03  1.242856389e+00  1.555564588e-05  1.257992283e-07  5.938196310e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.520000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.090202069e-03  3.349059365e-04  1.373249472e+00  2.116862460e-03  1.242887227e+00 -2.851119664e-06 -2.178394896e-06  5.938466797e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.530000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.539061790e-04 -2.019692214e-03  1.270734569e+00  2.050464879e-03  1.243911557e+00  7.666176340e-06  2.021810484e-05  5.947432944e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.540000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.147537492e-04  2.026411275e-03  1.333209731e+00  2.050710261e-03  1.243930339e+00  5.028583955e-06 -1.689118437e-05  5.947597011e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.550000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.179125783e-03 -1.652395426e-03  1.395685983e+00  2.029962624e-03  1.243949582e+00  1.773493385e-05  1.921330028e-05  5.947765095e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.252965283e-03  1.745580590e-03  1.291763827e+00  2.148714406e-03  1.243544490e+00  9.868961523e-06  2.272581928e-05  5.944224037e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.747535367e-03 -1.279520427e-03  1.354200806e+00  2.165883742e-03  1.243564083e+00  1.870986162e-05 -2.285201921e-05  5.944395427e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.781301371e-03  1.276028767e-03  1.416642360e+00  2.191183240e-03  1.243583367e+00 -3.645881800e-05  1.918060212e-05  5.944564103e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.590000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.773122832e-03 -1.097844092e-03  1.255902196e+00  2.085479855e-03  1.243292031e+00  3.406676154e-05  1.484884893e-05  5.942014372e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.600000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.790613082e-03  1.100058391e-03  1.318335035e+00  2.101528889e-03  1.243322329e+00 -1.529375025e-05 -1.363118407e-05  5.942279680e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.111500356e-03 -1.779506908e-03  1.380876340e+00  2.098112932e-03  1.243409432e+00 -4.368469227e-06  2.394091799e-05  5.943042207e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.090220536e-03  1.804686095e-03  1.277815867e+00  2.108428970e-03  1.243854543e+00 -7.571331353e-07  8.735343268e-06  5.946934827e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.683882146e-04 -2.066603710e-03  1.340463741e+00  2.119018266e-03  1.243955211e+00  1.969209981e-06 -1.117679192e-05  5.947814263e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.640000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.912990279e-04  2.054212543e-03  1.402953513e+00  2.112146753e-03  1.243975024e+00 -2.508919838e-06  4.357482374e-06  5.947987312e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.125237961e-03 -5.127387281e-04  1.298004437e+00  2.186215313e-03  1.243149450e+00  1.848925663e-05 -8.158334735e-06  5.940765478e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.179756615e-03  5.117884353e-04  1.360413061e+00  2.239032448e-03  1.243168601e+00 -3.924195662e-05  6.618706836e-06  5.940933256e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.670000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.106258796e-03 -7.721107057e-04  1.422820106e+00  2.243319205e-03  1.243189078e+00 -3.749492400e-05 -9.856993867e-06  5.941112650e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.680000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.991286915e-03  7.315576377e-04  1.263266324e+00  2.121414659e-03  1.243641002e+00 -1.339910916e-05 -9.708035917e-06  5.945068186e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.457964203e-04 -1.953752193e-03  1.325710417e+00  2.091257978e-03  1.243660064e+00 -1.086979648e-06  3.144004828e-05  5.945234878e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -7.055276298e-04  1.953839106e-03  1.388155013e+00  2.077319544e-03  1.243678395e+00  2.194619589e-05 -3.067768685e-05  5.945395159e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -9.115187909e-04 -1.986389533e-03  1.285293430e+00  2.185545671e-03  1.243928895e+00 -1.885308267e-05 -2.660537849e-05  5.947584390e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.090659914e-04  1.983580104e-03  1.347774125e+00  2.181969525e-03  1.243952911e+00  5.845733206e-06  2.272590836e-05  5.947794168e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.005136915e-03 -9.112534904e-04  1.409706180e+00  2.202488813e-03  1.243706859e+00  2.606004939e-05 -1.071166183e-05  5.945644025e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.052992107e-03  9.263016626e-04  1.304233348e+00  2.252290248e-03  1.242862918e+00 -2.208552719e-05  5.170009331e-06  5.938253577e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.750000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.658240226e-03 -1.512315330e-03  1.366644720e+00  2.244294612e-03  1.242896640e+00 -1.795893553e-05 -8.676037146e-06  5.938549348e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.760000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.617565778e-03  1.528898464e-03  1.429040602e+00  2.225769431e-03  1.242922759e+00  6.938017933e-06  1.458248998e-05  5.938778405e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.483993881e-03 -1.601941757e-03  1.250955964e+00  2.183679288e-03  1.242997649e+00 -4.299715283e-06  8.832414735e-06  5.939435050e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.467302341e-03  1.583944722e-03  1.313339794e+00  2.159133401e-03  1.243013732e+00  2.416146774e-05 -1.741048050e-05  5.939576044e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.790000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -8.626913791e-05 -2.176800800e-03  1.375726335e+00  2.178509602e-03  1.243032253e+00  3.651345241e-06  1.663621821e-05  5.939738397e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.170700326e-05  2.136778996e-03  1.273374419e+00  2.138746046e-03  1.244045908e+00  1.781671392e-06 -9.462763479e-06  5.948606301e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.152558858e-03 -7.459821110e-05  1.335854894e+00  2.153851093e-03  1.244063461e+00 -5.268177479e-06  2.436460484e-06  5.948759550e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.116259414e-03  8.671744765e-05  1.398346719e+00  2.118035368e-03  1.244088478e+00  1.493948690e-05  3.120919590e-06  5.948977951e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.830000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.269958016e-03 -7.087512665e-05  1.294082802e+00  2.271064217e-03  1.243518613e+00 -4.422080197e-05  3.958851721e-06  5.943997637e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.840000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.230707086e-03  7.557928921e-05  1.355985240e+00  2.231987081e-03  1.243276002e+00  1.978262975e-05 -2.047647036e-06  5.941874010e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.528546472e-05 -2.271549025e-03  1.418488293e+00  2.272221700e-03  1.243331185e+00 -1.220520746e-05 -3.777899198e-05  5.942357213e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -6.073187382e-05  2.152252122e-03  1.258106866e+00  2.153108812e-03  1.243290896e+00  1.412909997e-05 -3.345892885e-05  5.942004436e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.441742157e-03 -1.577357393e-03  1.320531149e+00  2.136978426e-03  1.243312798e+00  3.808094206e-05  2.489196805e-05  5.942196208e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.494924803e-03  1.583158308e-03  1.382956207e+00  2.177427471e-03  1.243333173e+00 -6.300480472e-06 -2.150981086e-05  5.942374622e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.612949010e-03 -1.494238491e-03  1.280548327e+00  2.198716256e-03  1.244000519e+00  5.925396725e-06 -8.853770833e-06  5.948209964e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.612201504e-03  1.517082884e-03  1.343027791e+00  2.213760187e-03  1.244017467e+00 -1.461582277e-05  1.715965609e-05  5.948357952e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.910000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.004935570e-03 -9.403033437e-04  1.405510037e+00  2.214483465e-03  1.244037742e+00 -1.795591282e-05 -1.522610335e-05  5.948534997e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.920000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.061419291e-03  9.442117121e-04  1.300280650e+00  2.267374087e-03  1.243144381e+00  1.691291580e-05  6.989294542e-06  5.940721064e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.458114343e-04 -2.086866858e-03  1.362696906e+00  2.291194568e-03  1.243174094e+00  9.057202816e-06 -2.556464515e-05  5.940981383e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -9.874558851e-04  2.086215849e-03  1.425120485e+00  2.308108683e-03  1.243205593e+00 -2.176727359e-05  2.264701105e-05  5.941257328e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.950000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -7.331728806e-04 -2.029342594e-03  1.265505331e+00  2.157724226e-03  1.243623413e+00  2.026580578e-05  2.715285583e-05  5.944914360e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.793385246e-04  2.032077000e-03  1.328029067e+00  2.176397360e-03  1.243674382e+00  1.557167309e-06 -2.492853500e-05  5.945360072e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.059857640e-03 -7.481808668e-04  1.390503569e+00  2.191526433e-03  1.243700263e+00 -1.259060828e-05  1.271023416e-05  5.945586366e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.126198304e-03  7.800108202e-04  1.287331629e+00  2.264759613e-03  1.243733100e+00 -3.436683852e-05  6.400261813e-06  5.945873430e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  3.990000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.238383406e-03 -5.311223401e-04  1.349792670e+00  2.300532810e-03  1.243753393e+00 -4.645595479e-05 -9.666323743e-06  5.946050810e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.000000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.205409978e-03  5.250058153e-04  1.412237698e+00  2.267038658e-03  1.243766149e+00  2.062684257e-05  6.638102275e-06  5.946162328e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.154062559e-04 -2.231260278e-03  1.306614817e+00  2.290014419e-03  1.242946819e+00  5.028404365e-07 -9.133400097e-06  5.938989389e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  4.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
