time              7.519400000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
   2.757909935e-03 -2.030299422e-03  1.387796645e+00  3.424643478e-03  1.243587502e+00 -4.196360203e-05  4.213581032e-05  5.944600260e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.586000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  7.000000000e+00  1.244215000e+00 
   2.756186843e-03  4.643628968e-04  1.325325969e+00  2.795031093e-03  1.243554171e+00 -4.209635050e-05 -1.086095207e-05  5.944308713e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.585000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.244225000e+00 
   2.908137062e-03 -4.826251244e-04  1.360506417e+00  2.947912512e-03  1.243214727e+00  3.628873751e-05 -1.137469665e-05  5.941337332e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.582000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  4.000000000e+00  1.244235000e+00 
   2.901964069e-03  2.242358685e-03  1.298093051e+00  3.667365257e-03  1.243186444e+00  3.564489074e-05  3.795466524e-05  5.941089563e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.581000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  3.000000000e+00  1.244245000e+00 
   2.771225853e-03 -3.240053506e-03  1.403230247e+00  4.263524299e-03  1.244174686e+00  4.676811842e-06 -4.371968161e-06  5.949730410e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.580000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.244255000e+00 
   2.774078433e-03  3.744659434e-03  1.340741808e+00  4.660255941e-03  1.244157655e+00  1.152417327e-05  1.275142268e-05  5.949581773e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.579000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.244265000e+00 
   2.771833431e-03 -1.740419135e-03  1.278238283e+00  3.272937417e-03  1.244134207e+00  9.703176855e-06 -5.768822692e-06  5.949377123e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.578000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  1.244275000e+00 
   9.068930769e-04  3.517950264e-03  1.300874783e+00  3.632964232e-03  1.242969720e+00  4.307734492e-06  4.689599895e-05  5.939190170e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.203000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  2.000000000e+00  1.244285000e+00 
   2.741691809e-03  7.794102545e-04  1.380212296e+00  2.850325301e-03  1.243138775e+00 -3.647233459e-05 -1.696871316e-05  5.940671930e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.577000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.440396371e-04 -2.897040232e-03  1.307097881e+00  3.046974391e-03  1.242749866e+00  2.307739790e-06 -2.290911214e-06  5.937261727e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.212000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.582297127e-03 -4.110957133e-04  1.276627898e+00  4.600700669e-03  1.244239705e+00  1.947081003e-05  4.748699092e-06  5.950297745e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.860563996e-03 -1.128535536e-03  1.416383939e+00  3.075129076e-03  1.243454597e+00  4.857260996e-05 -1.936987038e-05  5.943437471e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.574000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.847733577e-03  1.506442386e-03  1.353780912e+00  3.221638587e-03  1.243352638e+00  4.650175818e-05  2.976160184e-05  5.942545020e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.573000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.755143675e-04  2.774939586e-03  1.283674078e+00  2.855977830e-03  1.243881809e+00 -1.707935982e-06  3.840164223e-05  5.947173041e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.155000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.051784668e-04  6.813257933e-04  1.249414073e+00  9.805516339e-04  1.242906027e+00  1.081128941e-07 -3.335080003e-06  5.938631679e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.161000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.675784624e-03  2.801456436e-03  1.395891471e+00  3.874013618e-03  1.244143274e+00 -2.262190722e-05 -3.419925986e-05  5.949456248e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.571000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.673031622e-03 -2.399776066e-03  1.333380790e+00  3.592217034e-03  1.244109811e+00 -2.307282679e-05  2.684415482e-05  5.949164171e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.570000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.439834132e-03  1.769752486e-03  1.323576767e+00  4.779555522e-03  1.243526229e+00  1.247614668e-04 -3.027339003e-05  5.944064145e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.414723750e-03 -7.223311201e-04  1.386014427e+00  4.473426878e-03  1.243543780e+00  1.265746122e-04  1.454118289e-05  5.944217693e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.686406223e-03  1.607473036e-04  1.270890339e+00  2.691211268e-03  1.244084341e+00 -1.767347413e-05 -3.563132428e-06  5.948941842e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.569000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.740980815e-03 -2.992880811e-04  1.248413283e+00  2.757272054e-03  1.242843280e+00 -1.234535169e-05  2.383576985e-06  5.938081319e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.566000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.662331409e-03  1.159614510e-03  1.408645620e+00  4.804377169e-03  1.244104161e+00 -7.526358179e-05  1.454065412e-05  5.949114811e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.418538062e-04 -7.678967161e-05  1.359189170e+00  6.464309416e-04  1.243239408e+00 -6.984164252e-06 -1.821034709e-06  5.941553524e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.150000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.797567719e-03  2.426675663e-03  1.426761522e+00  3.703395728e-03  1.242902774e+00  2.159347185e-05  2.698516385e-05  5.938603138e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.565000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.805735277e-03 -3.206514041e-03  1.364370103e+00  4.260737347e-03  1.242876332e+00  2.826065263e-05 -3.677935888e-05  5.938371217e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.564000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   9.801824550e-04  1.435589376e-03  1.289017781e+00  1.738296436e-03  1.243560645e+00  3.777330715e-06  2.440576319e-05  5.944365355e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.221000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.594769884e-03 -1.209390315e-04  1.311245906e+00  4.596361228e-03  1.242808323e+00  4.713716147e-05 -2.526286129e-06  5.937774629e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.010198429e-03 -3.297351512e-03  1.337965359e+00  3.448626953e-03  1.244173575e+00  3.497525798e-06  4.042688983e-06  5.949720716e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.228000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.721397383e-03 -1.608106083e-03  1.407652821e+00  3.161013902e-03  1.243927078e+00  2.805291181e-05 -2.122844379e-05  5.947568516e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.562000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.335577697e-03  1.065998624e-04  1.333969139e+00  4.336887997e-03  1.244102857e+00  6.231625307e-05 -4.333732646e-06  5.949103448e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.710868455e-03  9.652119238e-04  1.345693060e+00  2.877575688e-03  1.244169028e+00  2.660664983e-05  1.033906169e-05  5.949681025e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.561000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.617369336e-03 -9.024424112e-04  1.323018261e+00  2.768578073e-03  1.243524535e+00 -3.559663006e-05  1.818676581e-05  5.944049452e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.558000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.611898873e-03  1.578159614e-03  1.260588370e+00  3.051655860e-03  1.243508474e+00 -3.689227198e-05 -2.874800573e-05  5.943908922e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.557000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.721459115e-03  1.447785125e-03  1.417371636e+00  4.938446916e-03  1.243632929e+00 -1.202712522e-04  2.629063893e-05  5.944997466e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.352456610e-03 -1.132651124e-03  1.255893350e+00  4.497418939e-03  1.243064669e+00  1.141881577e-04  1.905993179e-05  5.940022417e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.011184392e-03  2.044920547e-03  1.400443103e+00  2.281270242e-03  1.244180675e+00  1.433211381e-06 -6.192173958e-06  5.949782678e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.229000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.744474181e-03  3.264384214e-03  1.358300878e+00  4.264779341e-03  1.243257487e+00  3.866711452e-05  6.539732649e-05  5.941711820e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.555000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.368798404e-03  7.376141214e-04  1.278849649e+00  4.430629085e-03  1.244124612e+00 -1.370232821e-05  1.819852090e-06  5.949293372e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.381292383e-03 -1.802481445e-03  1.341340259e+00  4.737579794e-03  1.244141355e+00 -2.544020827e-05 -1.097071185e-05  5.949439509e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.744275972e-03 -2.398324200e-03  1.295894279e+00  3.644586338e-03  1.243244256e+00  4.305224318e-05 -4.846139503e-05  5.941595953e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.554000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.615761324e-03  3.278319107e-04  1.400629235e+00  2.636224776e-03  1.244094556e+00  7.922877998e-07  2.517881826e-06  5.949031013e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.553000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.652624616e-03  2.177982748e-03  1.360962332e+00  5.137170882e-03  1.243132513e+00 -9.054695725e-05  3.375775706e-05  5.940616996e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.661969879e-03 -5.339094089e-04  1.423363687e+00  4.692443118e-03  1.243155407e+00 -9.768719903e-05 -9.277940111e-06  5.940817590e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.601880996e-03 -6.087875499e-04  1.378093889e+00  2.672154000e-03  1.243176768e+00 -2.795109621e-05  7.089694004e-06  5.941004809e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.550000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.609482109e-03  1.941166164e-03  1.315626058e+00  3.252310402e-03  1.243119009e+00 -2.438817161e-05 -3.031655235e-05  5.940498735e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.549000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.138703051e-03  4.171776442e-04  1.388372103e+00  4.159675484e-03  1.243586251e+00  1.136770046e-04 -7.578230887e-06  5.944589233e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.439493515e-03 -2.215478763e-03  1.285731127e+00  4.961597406e-03  1.243859732e+00 -8.502568532e-05 -3.979305656e-05  5.946980088e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.100000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.592553622e-03 -3.483121695e-03  1.253198657e+00  4.342058386e-03  1.243082933e+00 -3.465485879e-05  5.671800100e-05  5.940182566e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.548000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.687260385e-03  3.676426402e-03  1.414560539e+00  4.553842275e-03  1.243731043e+00  4.612066705e-05  7.276210440e-05  5.945855398e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.547000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.505659766e-03  1.795275983e-03  1.304708331e+00  4.850153171e-03  1.242810934e+00 -2.995620639e-05  1.359766785e-05  5.937797544e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.130000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.484425937e-03 -8.550408233e-04  1.367079135e+00  4.565213116e-03  1.242830725e+00 -2.412984364e-05 -5.300736430e-06  5.937971175e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.140000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.659119378e-03 -1.981557093e-03  1.352094077e+00  3.316245525e-03  1.243709107e+00  3.501463918e-05 -3.157669355e-05  5.945663671e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.546000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   8.707702755e-04 -1.789096808e-03  1.294756832e+00  1.989750804e-03  1.243374123e+00  7.733018001e-06 -3.040373985e-05  5.942733127e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.194000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.263239009e-03  1.055223874e-03  1.313769895e+00  4.391890740e-03  1.242993707e+00  7.319544781e-05 -1.695194144e-05  5.939400448e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.170000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.252766346e-03 -1.480470941e-03  1.376164370e+00  4.503089584e-03  1.243019038e+00  6.952847215e-05  1.460702621e-05  5.939622520e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.180000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.644606933e-03  6.650614216e-04  1.289646920e+00  2.726949308e-03  1.243695125e+00  3.107753132e-05  1.372866545e-05  5.945541435e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.545000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.523397039e-03 -1.217589010e-03  1.268157180e+00  2.801795070e-03  1.243891855e+00 -2.373041138e-05  1.679677344e-05  5.947260819e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.542000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.094742446e-03  2.369557535e-03  1.398779107e+00  4.730932109e-03  1.244078466e+00  3.634678990e-05 -1.879308789e-05  5.948890535e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.210000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.461725736e-03 -1.944660855e-04  1.294330594e+00  4.465961665e-03  1.243324273e+00 -1.097151873e-04  3.594967106e-08  5.942296605e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.220000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.605923102e-03  1.309032203e-03  1.370711615e+00  2.916230533e-03  1.242742419e+00 -4.059588027e-06 -2.295439655e-06  5.937196374e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.541000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.603321790e-03  2.763293148e-03  1.246458876e+00  3.796455368e-03  1.242956866e+00 -3.858472546e-06 -7.393416111e-06  5.939077487e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.539000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.084697121e-03  2.636661744e-04  1.258655349e+00  4.093198068e-03  1.243363323e+00  1.061497814e-04 -7.881970231e-06  5.942638493e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.250000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.045824460e-03 -2.278544024e-03  1.321064220e+00  4.643324071e-03  1.243377426e+00  1.146121338e-04  5.517672885e-05  5.942761910e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.260000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.620832330e-03 -2.749628733e-03  1.430467870e+00  3.798581350e-03  1.242916447e+00  9.840032147e-06 -9.165164146e-06  5.938723053e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.538000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.607819955e-03  1.625815693e-05  1.368088783e+00  2.607870635e-03  1.242896987e+00  9.831051426e-06  3.262492310e-07  5.938552389e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.537000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.156695505e-03  1.561831253e-03  1.343903462e+00  4.440431779e-03  1.244188615e+00 -3.566519873e-05  1.382731133e-05  5.949851950e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.290000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.172232657e-03 -9.773872855e-04  1.406468810e+00  4.285185090e-03  1.244244320e+00 -4.631980938e-05 -4.699944466e-06  5.950337992e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.300000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.577696209e-03 -1.669510833e-05  1.349158459e+00  2.577750273e-03  1.243861091e+00  3.184592940e-05 -6.902842544e-07  5.946992035e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.534000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.569539472e-03  2.712844603e-03  1.286704712e+00  3.736583860e-03  1.243845741e+00  3.328577857e-05  4.055174923e-05  5.946857894e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.533000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.370393294e-03  9.447392397e-04  1.425188917e+00  4.471338700e-03  1.242938774e+00 -6.876252276e-05  1.152568063e-05  5.938918806e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.330000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.931201005e-03 -1.580605280e-03  1.266291249e+00  4.237057280e-03  1.243824875e+00  1.022621247e-04  3.280292028e-05  5.946675481e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.340000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.446081394e-03 -2.593210397e-03  1.389595150e+00  3.564835810e-03  1.243726116e+00 -3.625168276e-05  5.495075673e-05  5.945812352e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.532000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.442660025e-03 -1.242361521e-03  1.264662797e+00  2.740447071e-03  1.243675122e+00 -3.569987818e-05  2.375099341e-05  5.945366531e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.530000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.240332765e-03  2.336330972e-03  1.288109241e+00  4.841370092e-03  1.243818130e+00 -9.935945793e-05  5.092046584e-05  5.946616537e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.370000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.224300811e-03 -3.606637689e-04  1.350554897e+00  4.239669291e-03  1.243829962e+00 -8.907427698e-05 -5.403985741e-06  5.946719963e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  2.380000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.592281372e-03  1.313485432e-03  1.423854465e+00  2.906056898e-03  1.242945490e+00  3.000345933e-05  2.066714686e-05  5.938977728e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.529000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.477440364e-03 -6.484726103e-04  1.404853017e+00  2.560903646e-03  1.244164950e+00  9.291035971e-06 -7.141061657e-06  5.949645437e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  1.526000000e+03  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
