time              7.519600000e-09
                 x                y                z              rxy                G               Bx               By               Bz                m                q           nmacro           rmacro               ID              fEx              fEy              fEz              fBx              fBy              fBz            G_cnt            G_his 
  -9.213751334e-05 -3.095893447e-04  1.321359924e+00  3.230091078e-04  1.243779550e+00 -1.879687510e-05 -9.394297607e-05  5.946279389e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.320000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.408128102e-06 -7.047430338e-05  1.402939813e+00  7.061203177e-05  1.242937704e+00  3.039484896e-05 -4.941065198e-05  5.938909437e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.330000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.155165551e-04 -6.209900350e-05  1.265560912e+00  1.311501458e-04  1.243479429e+00  7.568495831e-05 -1.745541703e-05  5.943654748e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.340000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.017583570e-04  1.577748349e-04  1.347399631e+00  3.405157919e-04  1.243041436e+00 -9.944150309e-05  1.026834860e-05  5.939818809e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.350000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.396361599e-04 -2.672978133e-05  1.432213806e+00  1.421715103e-04  1.244047732e+00 -3.822400800e-05  4.608228569e-05  5.948622199e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.360000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.743514563e-05  2.106565290e-04  1.292315675e+00  2.159311609e-04  1.243393224e+00  1.163542211e-05  8.227786205e-05  5.942900282e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.370000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.082900842e-05  3.832359797e-04  1.377182546e+00  3.854047536e-04  1.244128856e+00  3.983547671e-05  1.886728286e-04  5.949330110e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.380000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.435719840e-04 -3.078881802e-04  1.458710200e+00  3.397175976e-04  1.243005959e+00  9.290372949e-05 -1.815443683e-04  5.939507555e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.390000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.681998111e-04 -2.664610260e-04  1.220945690e+00  3.780643028e-04  1.242885550e+00 -8.424213267e-05 -8.310150572e-05  5.938451968e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.400000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.173331641e-04 -4.288089575e-05  1.305465646e+00  1.249233469e-04  1.243904260e+00 -2.702536543e-05 -4.454046836e-05  5.947369175e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.410000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -6.434448888e-05 -3.475422378e-05  1.388821363e+00  7.313049515e-05  1.243502557e+00 -4.565213066e-06 -1.227972081e-05  5.943857165e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.420000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.728099506e-05  2.226423163e-04  1.250454352e+00  2.325861846e-04  1.244020085e+00  5.159681361e-05  1.778777839e-05  5.948380794e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.430000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.953262505e-04 -1.023048497e-04  1.332834207e+00  2.204963184e-04  1.243195621e+00  1.138801013e-04  4.727847953e-05  5.941169850e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.440000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.169958323e-04  2.097310589e-04  1.415302669e+00  3.017852023e-04  1.243247368e+00 -6.433976326e-05  9.083396959e-05  5.941623137e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.450000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.362808103e-04 -4.039071349e-04  1.276890982e+00  4.262785860e-04  1.243000258e+00 -2.925300555e-05 -1.507517462e-04  5.939457729e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.460000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.148004587e-07 -1.038734452e-04  1.360511792e+00  1.038759046e-04  1.243687849e+00  2.899661473e-05 -7.816001183e-05  5.945477774e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.470000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.417040919e-05 -1.952560515e-04  1.444916120e+00  2.088687991e-04  1.243941966e+00  5.453189846e-05 -3.994990890e-05  5.947698537e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.480000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.126592291e-04  1.629631731e-05  1.230855688e+00  3.130836366e-04  1.243491252e+00  1.696428717e-04 -8.980879701e-06  5.943758013e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.490000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.249148410e-04  2.351652930e-05  1.315076236e+00  4.255650940e-04  1.243892956e+00 -1.690285488e-04  2.286748795e-05  5.947270195e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.500000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.256100018e-04  2.501786510e-04  1.397135074e+00  3.368816266e-04  1.243020890e+00 -7.127496628e-05  5.562557075e-05  5.939638726e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.510000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.051232205e-04  8.946052850e-05  1.259615668e+00  1.380365084e-04  1.243713915e+00 -2.628804592e-05  1.018906443e-04  5.945705629e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.520000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.446032940e-05 -2.788708720e-04  1.341269447e+00  2.792455271e-04  1.242903920e+00  2.489473560e-05 -1.321601098e-04  5.938613045e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.530000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.397775615e-04 -2.029327080e-04  1.425333019e+00  2.464131707e-04  1.243744830e+00  8.818743927e-05 -7.017979652e-05  5.945975873e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.540000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.383219148e-04  1.635399617e-05  1.285764360e+00  3.387169485e-04  1.243033778e+00 -1.163761770e-04 -3.535854546e-05  5.939751644e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.550000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.576786660e-04 -8.949583784e-05  1.370540784e+00  1.813065545e-04  1.244034421e+00 -4.783117517e-05 -3.184503317e-06  5.948505980e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.560000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.000560861e-04  1.154423629e-04  1.453466884e+00  1.527683198e-04  1.243454088e+00 -1.953329829e-05  2.736266149e-05  5.943433032e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.570000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.214222909e-05  1.242332539e-04  1.240729966e+00  1.311863897e-04  1.243921334e+00  4.457339395e-05  6.062315145e-05  5.947518306e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.580000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.298793766e-04  4.221080772e-04  1.324495047e+00  4.416377263e-04  1.243737304e+00  7.924813189e-05  1.142486660e-04  5.945910029e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.590000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.983713741e-04 -4.352009286e-04  1.406143565e+00  5.276602365e-04  1.243070560e+00 -1.001022460e-04 -1.181648624e-04  5.940073962e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.600000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.763325966e-04 -1.336205830e-04  1.268137635e+00  2.212411463e-04  1.243192313e+00 -5.403733728e-05 -6.483126137e-05  5.941140944e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.610000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -4.715651144e-05 -1.207609670e-04  1.350318298e+00  1.296416127e-04  1.243035669e+00  1.075443730e-05 -2.967388443e-05  5.939768337e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.620000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.824284125e-05  8.291873179e-05  1.435303307e+00  1.013298803e-04  1.243990480e+00  4.684294264e-05  6.574755234e-07  5.948122271e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.630000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.021682208e-04 -2.436600458e-05  1.295413656e+00  2.036312640e-04  1.243463199e+00  1.186618449e-04  3.128124013e-05  5.943512643e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.640000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.575838130e-04  1.960950748e-04  1.380035644e+00  3.237324499e-04  1.243931732e+00 -9.512673749e-05  6.808983070e-05  5.947609070e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.650000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.553927317e-04  2.524573758e-04  1.461743092e+00  2.964483558e-04  1.243021025e+00 -3.986553151e-05  1.200059236e-04  5.939639849e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.660000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -5.233770013e-05 -1.002804866e-04  1.216201743e+00  1.131168018e-04  1.242960424e+00  6.737201205e-06 -1.073744015e-04  5.939108586e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.670000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   8.828577964e-05 -2.520925642e-04  1.300038018e+00  2.671049229e-04  1.243770758e+00  6.574402397e-05 -5.699940351e-05  5.946202558e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.680000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.273835256e-04 -2.807030130e-05  1.384183064e+00  2.291096016e-04  1.243846764e+00  1.215673237e-04 -2.478290137e-05  5.946866728e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.690000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.055199407e-04 -2.498225205e-05  1.245237530e+00  2.070327485e-04  1.244087617e+00 -6.924091495e-05  4.960557353e-06  5.948970398e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.700000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.331627329e-04  1.908091089e-04  1.328410706e+00  2.326809607e-04  1.243575370e+00 -3.646978293e-05  3.696978522e-05  5.944494143e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.710000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.478188510e-05  8.762421549e-05  1.409714159e+00  8.886229385e-05  1.242896470e+00  2.428083641e-05  7.067517240e-05  5.938547812e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.720000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.638635981e-05  3.718582987e-04  1.271964638e+00  3.777376644e-04  1.243048316e+00  5.550580030e-05  1.363522940e-04  5.939879016e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.730000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.459762637e-04 -2.272728093e-04  1.354716347e+00  4.139474663e-04  1.243279675e+00  1.822115978e-04 -9.865677794e-05  5.941905819e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.740000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.984388981e-04  9.030814187e-05  1.439610353e+00  4.085451212e-04  1.243986417e+00 -1.582164355e-04 -5.377664012e-05  5.948086577e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.750000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.853214578e-04 -2.791855949e-04  1.225203930e+00  3.350949703e-04  1.243081165e+00 -5.014605324e-05 -1.918765226e-05  5.940167080e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.760000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -7.169708135e-05  2.188963576e-05  1.309984851e+00  7.496417563e-05  1.244042487e+00 -1.140770920e-05  8.972581317e-06  5.948576425e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.770000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.831690597e-05  2.518927989e-05  1.392686834e+00  3.114496534e-05  1.243349936e+00  1.572087841e-05  3.952129899e-05  5.942521373e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.780000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.255730267e-04  2.484290507e-04  1.254737136e+00  2.783623148e-04  1.243985514e+00  7.459999128e-05  8.047433158e-05  5.948078821e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.790000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.488379470e-04  2.367359255e-04  1.336687120e+00  4.215825088e-04  1.243097802e+00 -1.269309157e-04  1.530628377e-04  5.940312578e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.800000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.442112297e-04 -1.728387418e-04  1.419886711e+00  2.251002209e-04  1.243558566e+00 -3.654024396e-05 -9.154385386e-05  5.944347091e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.810000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -7.755896925e-05 -1.401171343e-04  1.280989121e+00  1.601505699e-04  1.243081637e+00 -4.182370875e-06 -4.891581197e-05  5.940171227e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.820000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.306180944e-05  7.694331697e-05  1.364717154e+00  9.346566026e-05  1.243744880e+00  4.723268653e-05 -1.830624456e-05  5.945976397e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.830000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.398496926e-04 -1.170671626e-04  1.448538862e+00  1.823805283e-04  1.243613226e+00  8.277540429e-05  1.199112042e-05  5.944825216e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.840000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.587917695e-04  1.169098391e-04  1.234942948e+00  2.839737496e-04  1.243559520e+00 -8.692861614e-05  4.388910370e-05  5.944355441e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.850000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.506290093e-04  1.479885742e-04  1.319348050e+00  2.111627726e-04  1.243857228e+00 -4.894198271e-05  8.654568555e-05  5.946958205e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.860000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -6.779959053e-05  5.280520877e-04  1.401019770e+00  5.323868817e-04  1.242964674e+00 -1.698665041e-06  1.919207814e-04  5.939145640e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.870000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.312885377e-05 -4.866618407e-04  1.263629919e+00  4.877881386e-04  1.243573891e+00  3.469188657e-05 -1.792695818e-04  5.944480954e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.880000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.890471310e-04 -1.344969163e-04  1.345342074e+00  2.320091339e-04  1.242985366e+00  1.130844228e-04 -8.234511391e-05  5.939327200e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.890000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -2.219316014e-04 -1.103231497e-04  1.429955814e+00  2.478403378e-04  1.243975519e+00 -7.723826369e-05 -4.269602960e-05  5.947991563e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.900000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.114629743e-04  1.298534445e-04  1.290113546e+00  1.711312704e-04  1.243268922e+00 -1.940643783e-05 -1.446826886e-05  5.941812004e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.910000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.694474906e-05 -1.290010687e-04  1.375010497e+00  1.301091859e-04  1.244123347e+00  1.103933814e-05  1.918119755e-05  5.949282333e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.920000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   4.704249149e-05  1.244394290e-04  1.457419282e+00  1.330344598e-04  1.243378046e+00  4.566109967e-05  5.039975765e-05  5.942767438e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.930000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.420818707e-04  1.537394326e-04  1.218902507e+00  2.867742060e-04  1.242835017e+00  1.357717655e-04  9.175590730e-05  5.938008610e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.940000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.914058270e-04 -2.560458065e-04  1.303211403e+00  3.196805369e-04  1.243819394e+00 -6.213275739e-05 -1.491054773e-04  5.946627467e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.950000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.217821374e-04 -2.702580506e-04  1.386899734e+00  2.964292545e-04  1.243602395e+00 -3.462456602e-05 -7.761832741e-05  5.944730486e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.960000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   5.466544276e-06 -4.464245890e-05  1.248274081e+00  4.497590737e-05  1.244005528e+00  2.158404790e-05 -3.840676728e-05  5.948253690e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.970000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   7.481305864e-05 -3.777951175e-05  1.330951463e+00  8.381100913e-05  1.243283430e+00  5.573034154e-05 -7.553955506e-06  5.941939040e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.980000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   3.827299300e-04  1.840624469e-04  1.413119299e+00  4.246895144e-04  1.243137345e+00  1.976320065e-04  2.020647174e-05  5.940659083e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  5.990000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.985859049e-04 -3.461910342e-06  1.274984545e+00  3.986009388e-04  1.243046582e+00 -1.498790124e-04  5.418998667e-05  5.939863793e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.000000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.601322149e-04  2.539956996e-04  1.358241997e+00  3.002601233e-04  1.243556828e+00 -4.463070778e-05  1.010262841e-04  5.944331873e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.010000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -8.305608625e-05 -3.349509419e-04  1.442873317e+00  3.450948376e-04  1.243997746e+00 -1.939106793e-05 -1.325454628e-04  5.948185599e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.020000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   2.606347857e-05 -5.448550883e-05  1.228621936e+00  6.039847339e-05  1.243344872e+00  4.063283225e-05 -7.068940142e-05  5.942476997e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.030000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.429979958e-04 -1.491393488e-04  1.313541920e+00  2.066179377e-04  1.244204551e+00  8.148882101e-05 -3.337807450e-05  5.949990956e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.040000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -3.387207635e-04  5.460638268e-05  1.395055532e+00  3.430941747e-04  1.242991146e+00 -1.261508509e-04 -2.959420902e-06  5.939377906e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.050000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -1.667445779e-04  5.644939938e-05  1.257543740e+00  1.760405890e-04  1.243762523e+00 -5.789418330e-05  2.787294120e-05  5.946130601e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.060000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
  -7.903364889e-05  3.388368323e-04  1.339284734e+00  3.479320575e-04  1.242897938e+00 -7.857430980e-06  6.073861066e-05  5.938560699e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.070000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   6.139421377e-05  6.087033328e-05  1.423013160e+00  8.645488395e-05  1.243606959e+00  5.101568793e-05  1.139320834e-04  5.944770336e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.080000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
   1.615694934e-04 -2.591738109e-04  1.283653368e+00  3.054108142e-04  1.242946223e+00  1.000180228e-04 -1.170518335e-04  5.938983964e-01  1.672621924e-27  1.602176634e-19  1.310716906e+01  0.000000000e+00  6.090000000e+02  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00  0.000000000e+00                                 
